# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1784,0.2866,3426.491,2.181,37.325
2.4,0.04,0.0267,0.1784,0.2755,3293.011,2.097,37.316
4.7,0.08,0.0558,0.1782,0.2637,3152.819,2.007,37.276
7.1,0.12,0.0876,0.1778,0.2514,3005.170,1.913,37.192
9.4,0.17,0.1226,0.1772,0.2387,2853.048,1.816,37.063
11.8,0.21,0.1615,0.1763,0.2254,2694.214,1.715,36.880
14.2,0.25,0.2049,0.1752,0.2119,2533.142,1.613,36.649
16.5,0.29,0.2536,0.1737,0.1980,2367.597,1.507,36.342
18.9,0.33,0.3083,0.1718,0.1841,2200.560,1.401,35.933
21.2,0.37,0.3699,0.1693,0.1701,2033.524,1.294,35.412
23.6,0.41,0.4378,0.1660,0.1566,1871.707,1.192,34.727
26.0,0.45,0.5095,0.1611,0.1437,1717.347,1.093,33.704
28.3,0.50,0.5806,0.1546,0.1320,1577.901,1.004,32.339
30.7,0.54,0.6390,0.1471,0.1236,1477.231,0.941,30.768
33.0,0.58,0.6828,0.1387,0.1174,1404.153,0.894,29.011
35.4,0.62,0.7152,0.1302,0.1128,1348.225,0.858,27.236
37.8,0.66,0.7426,0.1218,0.1083,1295.281,0.825,25.471
40.1,0.70,0.7676,0.1133,0.1036,1238.607,0.788,23.691
42.5,0.74,0.7901,0.1046,0.0984,1176.714,0.749,21.881
44.8,0.78,0.8093,0.0953,0.0924,1104.382,0.703,19.937
47.2,0.83,0.8271,0.0862,0.0861,1029.066,0.655,18.029
49.6,0.87,0.8415,0.0773,0.0796,952.259,0.606,16.165
51.9,0.91,0.8518,0.0680,0.0725,866.503,0.552,14.212
54.3,0.95,0.8572,0.0590,0.0654,782.239,0.498,12.348
56.6,0.99,0.8540,0.0492,0.0571,683.061,0.435,10.293
59.0,1.03,0.8374,0.0391,0.0482,575.680,0.367,8.171
61.4,1.07,0.7916,0.0288,0.0390,466.062,0.297,6.014
63.7,1.12,0.6898,0.0191,0.0309,369.121,0.235,3.995
66.1,1.16,0.4596,0.0091,0.0229,272.926,0.174,1.899
68.4,1.20,0.0066,0.0001,0.0160,190.899,0.122,0.018
