# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1574,0.0884,67.859,0.108,5.267
0.9,0.04,0.0701,0.1576,0.0910,69.350,0.111,5.271
1.8,0.08,0.1362,0.1577,0.0938,71.587,0.114,5.280
2.8,0.12,0.1984,0.1579,0.0967,73.824,0.118,5.284
3.7,0.16,0.2569,0.1580,0.0996,76.061,0.121,5.289
4.6,0.20,0.3118,0.1580,0.1026,78.298,0.125,5.289
5.5,0.24,0.3633,0.1578,0.1055,80.536,0.128,5.280
6.5,0.28,0.4114,0.1574,0.1084,82.773,0.132,5.267
7.4,0.32,0.4566,0.1566,0.1111,85.010,0.135,5.240
8.3,0.36,0.4991,0.1552,0.1133,86.501,0.138,5.196
9.3,0.40,0.5391,0.1530,0.1149,87.993,0.140,5.120
10.2,0.45,0.5766,0.1498,0.1157,88.738,0.141,5.013
11.1,0.49,0.6115,0.1456,0.1157,88.738,0.141,4.875
12.0,0.53,0.6438,0.1404,0.1148,87.993,0.140,4.697
13.0,0.57,0.6738,0.1338,0.1125,85.755,0.137,4.479
13.9,0.61,0.7014,0.1264,0.1094,83.518,0.133,4.230
14.8,0.65,0.7263,0.1188,0.1060,81.281,0.129,3.977
15.7,0.69,0.7487,0.1110,0.1021,78.298,0.124,3.714
16.7,0.73,0.7687,0.1028,0.0975,74.570,0.119,3.438
17.6,0.77,0.7862,0.0942,0.0922,70.841,0.112,3.154
18.5,0.81,0.8002,0.0854,0.0864,66.367,0.105,2.856
19.4,0.85,0.8115,0.0762,0.0799,61.147,0.097,2.553
20.4,0.89,0.8190,0.0668,0.0726,55.182,0.088,2.233
21.3,0.93,0.8199,0.0572,0.0649,49.962,0.079,1.913
22.2,0.97,0.8139,0.0474,0.0566,43.251,0.069,1.588
23.2,1.01,0.7961,0.0380,0.0483,37.285,0.059,1.272
24.1,1.05,0.7570,0.0286,0.0398,30.574,0.048,0.956
25.0,1.09,0.6752,0.0192,0.0311,23.862,0.038,0.641
25.9,1.13,0.4872,0.0096,0.0224,17.151,0.027,0.325
26.8,1.17,-0.0001,0.0000,0.0149,11.185,0.018,0.000
