# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0524,54.436,0.173,5.093
0.8,0.04,0.0743,0.0905,0.0537,55.927,0.177,5.102
1.6,0.09,0.1452,0.0907,0.0550,57.419,0.182,5.115
2.4,0.13,0.2128,0.0909,0.0565,58.910,0.187,5.124
3.3,0.18,0.2768,0.0911,0.0580,60.402,0.192,5.138
4.1,0.22,0.3374,0.0914,0.0596,61.893,0.197,5.151
4.9,0.26,0.3946,0.0916,0.0613,63.384,0.203,5.164
5.7,0.31,0.4484,0.0918,0.0631,65.622,0.209,5.178
6.5,0.35,0.4988,0.0920,0.0650,67.859,0.215,5.187
7.3,0.40,0.5458,0.0922,0.0669,69.350,0.221,5.196
8.1,0.44,0.5895,0.0923,0.0689,71.587,0.228,5.200
8.9,0.48,0.6300,0.0922,0.0709,73.824,0.234,5.200
9.7,0.53,0.6674,0.0921,0.0729,75.316,0.241,5.191
10.6,0.57,0.7017,0.0916,0.0747,77.553,0.247,5.164
11.4,0.62,0.7330,0.0905,0.0761,79.044,0.252,5.102
12.2,0.66,0.7614,0.0886,0.0769,79.790,0.254,4.995
13.0,0.70,0.7866,0.0857,0.0768,79.790,0.254,4.831
13.8,0.75,0.8085,0.0819,0.0758,79.044,0.251,4.617
14.6,0.79,0.8271,0.0770,0.0738,76.807,0.244,4.341
15.4,0.84,0.8422,0.0711,0.0707,73.079,0.234,4.008
16.2,0.88,0.8540,0.0645,0.0665,69.350,0.220,3.639
17.0,0.92,0.8626,0.0578,0.0620,64.130,0.205,3.261
17.8,0.97,0.8684,0.0511,0.0570,58.910,0.188,2.878
18.6,1.01,0.8714,0.0442,0.0514,52.945,0.170,2.491
19.4,1.06,0.8713,0.0371,0.0450,46.979,0.149,2.095
20.3,1.10,0.8662,0.0299,0.0380,39.522,0.126,1.686
21.1,1.15,0.8514,0.0226,0.0304,31.319,0.100,1.272
21.9,1.19,0.8092,0.0151,0.0222,23.117,0.074,0.854
22.7,1.23,0.6787,0.0076,0.0138,14.168,0.046,0.427
23.5,1.28,-0.0003,0.0000,0.0053,5.220,0.018,0.000
