# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1349,    0.0780,    66.367,    0.035,    3.154
1.3,    0.04,    0.0634,    0.1350,    0.0795,    67.113,    0.036,    3.154
2.7,    0.07,    0.1245,    0.1349,    0.0810,    68.604,    0.036,    3.154
4.1,    0.11,    0.1832,    0.1348,    0.0825,    70.096,    0.037,    3.149
5.4,    0.15,    0.2394,    0.1346,    0.0840,    70.841,    0.038,    3.145
6.8,    0.19,    0.2931,    0.1342,    0.0855,    72.333,    0.038,    3.136
8.1,    0.22,    0.3444,    0.1337,    0.0870,    73.824,    0.039,    3.127
9.5,    0.26,    0.3932,    0.1330,    0.0885,    74.570,    0.040,    3.109
10.8,    0.30,    0.4395,    0.1321,    0.0898,    76.061,    0.040,    3.087
12.2,    0.34,    0.4834,    0.1308,    0.0909,    76.807,    0.041,    3.056
13.5,    0.37,    0.5247,    0.1290,    0.0919,    77.553,    0.041,    3.016
14.9,    0.41,    0.5634,    0.1268,    0.0925,    78.298,    0.041,    2.963
16.2,    0.45,    0.5995,    0.1240,    0.0927,    78.298,    0.042,    2.900
17.6,    0.49,    0.6329,    0.1206,    0.0925,    78.298,    0.041,    2.820
18.9,    0.52,    0.6635,    0.1164,    0.0917,    77.553,    0.041,    2.722
20.3,    0.56,    0.6912,    0.1114,    0.0903,    76.061,    0.041,    2.602
21.6,    0.60,    0.7158,    0.1052,    0.0878,    74.570,    0.039,    2.460
23.0,    0.64,    0.7371,    0.0981,    0.0845,    71.587,    0.038,    2.291
24.3,    0.67,    0.7547,    0.0908,    0.0809,    68.604,    0.036,    2.122
25.7,    0.71,    0.7688,    0.0834,    0.0770,    64.876,    0.035,    1.948
27.0,    0.75,    0.7794,    0.0759,    0.0727,    61.147,    0.033,    1.775
28.4,    0.78,    0.7866,    0.0681,    0.0680,    57.419,    0.031,    1.592
29.7,    0.82,    0.7902,    0.0602,    0.0626,    52.945,    0.028,    1.406
31.1,    0.86,    0.7895,    0.0520,    0.0566,    47.725,    0.025,    1.214
32.5,    0.90,    0.7830,    0.0437,    0.0500,    42.505,    0.022,    1.023
33.8,    0.93,    0.7672,    0.0352,    0.0429,    36.539,    0.019,    0.823
35.1,    0.97,    0.7340,    0.0266,    0.0352,    29.828,    0.016,    0.623
36.5,    1.01,    0.6629,    0.0178,    0.0271,    23.117,    0.012,    0.414
37.9,    1.05,    0.4993,    0.0089,    0.0186,    15.660,    0.008,    0.209
39.2,    1.08,    -0.0002,    0.0000,    0.0100,    8.203,    0.005,    0.000
