# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1027,    0.0976,    1856.047,    1.108,    30.341
2.0,    0.03,    0.0340,    0.1027,    0.0949,    1805.339,    1.077,    30.350
4.0,    0.06,    0.0700,    0.1027,    0.0922,    1752.395,    1.046,    30.350
6.1,    0.09,    0.1084,    0.1027,    0.0893,    1697.959,    1.013,    30.332
8.1,    0.13,    0.1492,    0.1025,    0.0864,    1642.777,    0.980,    30.301
10.1,    0.16,    0.1929,    0.1023,    0.0833,    1584.612,    0.946,    30.235
12.1,    0.19,    0.2396,    0.1020,    0.0803,    1525.702,    0.911,    30.137
14.2,    0.22,    0.2895,    0.1015,    0.0771,    1465.300,    0.875,    29.981
16.2,    0.25,    0.3426,    0.1007,    0.0739,    1404.153,    0.838,    29.750
18.2,    0.28,    0.3986,    0.0996,    0.0707,    1343.751,    0.802,    29.425
20.2,    0.31,    0.4567,    0.0981,    0.0675,    1282.604,    0.766,    28.971
22.3,    0.35,    0.5156,    0.0960,    0.0644,    1223.693,    0.730,    28.371
24.3,    0.38,    0.5732,    0.0934,    0.0615,    1168.512,    0.697,    27.610
26.3,    0.41,    0.6278,    0.0903,    0.0588,    1117.058,    0.667,    26.685
28.3,    0.44,    0.6771,    0.0866,    0.0563,    1069.334,    0.638,    25.582
30.3,    0.47,    0.7188,    0.0816,    0.0535,    1017.135,    0.607,    24.114
32.4,    0.50,    0.7478,    0.0765,    0.0514,    977.613,    0.583,    22.597
34.4,    0.53,    0.7716,    0.0713,    0.0493,    938.090,    0.560,    21.058
36.4,    0.57,    0.7931,    0.0660,    0.0470,    894.094,    0.534,    19.488
38.4,    0.60,    0.8121,    0.0606,    0.0445,    846.369,    0.505,    17.891
40.5,    0.63,    0.8287,    0.0550,    0.0417,    792.679,    0.473,    16.249
42.5,    0.66,    0.8428,    0.0493,    0.0386,    733.769,    0.438,    14.568
44.5,    0.69,    0.8541,    0.0435,    0.0352,    669.638,    0.399,    12.851
46.5,    0.72,    0.8617,    0.0376,    0.0315,    598.797,    0.358,    11.103
48.5,    0.75,    0.8643,    0.0315,    0.0275,    523.481,    0.312,    9.319
50.6,    0.79,    0.8606,    0.0254,    0.0232,    441.454,    0.264,    7.517
52.6,    0.82,    0.8436,    0.0192,    0.0186,    354.207,    0.211,    5.680
54.6,    0.85,    0.7995,    0.0129,    0.0137,    260.995,    0.156,    3.817
56.6,    0.88,    0.6336,    0.0065,    0.0090,    171.511,    0.103,    1.922
58.7,    0.91,    -0.0103,    -0.0001,    0.0045,    85.755,    0.051,    -0.013
