# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0726,0.0205,372.104,0.593,30.559
0.6,0.01,0.0515,0.0708,0.0204,369.867,0.589,29.821
1.3,0.03,0.1010,0.0690,0.0203,367.630,0.585,29.069
1.9,0.04,0.1487,0.0672,0.0201,364.647,0.580,28.295
2.5,0.06,0.1945,0.0653,0.0199,360.919,0.575,27.499
3.2,0.07,0.2384,0.0634,0.0197,357.190,0.569,26.680
3.8,0.09,0.2804,0.0614,0.0195,353.462,0.562,25.840
4.5,0.10,0.3206,0.0593,0.0192,348.242,0.554,24.977
5.1,0.12,0.3588,0.0572,0.0189,343.022,0.546,24.092
5.8,0.13,0.3950,0.0551,0.0186,337.056,0.537,23.184
6.4,0.15,0.4292,0.0529,0.0183,331.091,0.527,22.254
7.0,0.16,0.4612,0.0506,0.0179,324.379,0.516,21.303
7.6,0.18,0.4911,0.0483,0.0175,316.922,0.505,20.324
8.3,0.19,0.5187,0.0459,0.0171,309.465,0.492,19.323
8.9,0.21,0.5440,0.0435,0.0166,300.517,0.479,18.300
9.6,0.22,0.5669,0.0410,0.0161,291.569,0.464,17.250
10.2,0.24,0.5872,0.0384,0.0155,281.875,0.448,16.178
10.9,0.25,0.6045,0.0358,0.0149,270.689,0.431,15.084
11.5,0.27,0.6181,0.0332,0.0143,259.504,0.413,13.959
12.1,0.28,0.6275,0.0304,0.0137,247.572,0.394,12.811
12.8,0.30,0.6317,0.0276,0.0130,234.895,0.374,11.637
13.4,0.31,0.6292,0.0248,0.0123,222.219,0.354,10.436
14.0,0.33,0.6194,0.0219,0.0115,208.796,0.333,9.217
14.7,0.34,0.6002,0.0189,0.0108,195.373,0.310,7.971
15.3,0.36,0.5689,0.0159,0.0100,180.459,0.287,6.699
16.0,0.37,0.5220,0.0128,0.0091,165.545,0.263,5.405
16.6,0.39,0.4540,0.0097,0.0082,149.140,0.238,4.083
17.3,0.40,0.3561,0.0065,0.0073,132.735,0.211,2.740
17.9,0.42,0.2125,0.0033,0.0064,115.583,0.184,1.375
18.5,0.43,-0.0005,0.0000,0.0054,98.432,0.157,-0.004
