# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1083,0.0470,2851.556,2.475,93.986
1.8,0.03,0.0585,0.1082,0.0475,2878.402,2.499,93.898
3.6,0.05,0.1157,0.1081,0.0479,2905.992,2.523,93.791
5.4,0.08,0.1716,0.1079,0.0484,2933.583,2.547,93.640
7.2,0.10,0.2261,0.1076,0.0488,2961.174,2.571,93.417
8.9,0.13,0.2793,0.1068,0.0490,2973.105,2.581,92.661
10.7,0.15,0.3310,0.1050,0.0488,2959.683,2.570,91.140
12.6,0.18,0.3813,0.1028,0.0484,2935.820,2.549,89.254
14.3,0.21,0.4286,0.1003,0.0480,2911.958,2.528,87.061
16.1,0.23,0.4733,0.0975,0.0475,2882.876,2.503,84.605
17.9,0.26,0.5156,0.0944,0.0469,2846.336,2.471,81.896
19.7,0.28,0.5558,0.0909,0.0462,2799.357,2.430,78.934
21.5,0.31,0.5937,0.0873,0.0452,2743.430,2.381,75.749
23.3,0.33,0.6290,0.0832,0.0441,2674.080,2.322,72.208
25.1,0.36,0.6614,0.0788,0.0428,2594.290,2.252,68.400
26.9,0.38,0.6910,0.0743,0.0414,2509.280,2.178,64.517
28.7,0.41,0.7185,0.0697,0.0398,2415.322,2.097,60.536
30.4,0.44,0.7440,0.0650,0.0381,2311.670,2.007,56.461
32.2,0.46,0.7670,0.0602,0.0362,2197.578,1.908,52.262
34.1,0.49,0.7879,0.0553,0.0342,2073.791,1.801,48.001
35.9,0.51,0.8069,0.0502,0.0319,1937.328,1.682,43.615
37.6,0.54,0.8234,0.0451,0.0295,1788.188,1.552,39.131
39.4,0.56,0.8364,0.0398,0.0269,1628.609,1.414,34.558
41.2,0.59,0.8443,0.0344,0.0241,1458.589,1.266,29.883
43.0,0.62,0.8449,0.0290,0.0211,1279.621,1.111,25.137
44.8,0.64,0.8341,0.0234,0.0180,1089.468,0.946,20.288
46.6,0.67,0.8039,0.0177,0.0147,891.857,0.774,15.386
48.4,0.69,0.7330,0.0120,0.0113,684.552,0.594,10.373
50.2,0.72,0.5493,0.0061,0.0079,480.231,0.417,5.253
51.9,0.74,0.0027,0.0000,0.0049,295.297,0.256,0.013
