# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1131,0.0440,580.155,0.426,27.094
1.4,0.03,0.0655,0.1117,0.0448,590.594,0.434,26.752
2.9,0.05,0.1272,0.1100,0.0455,598.797,0.440,26.351
4.3,0.08,0.1855,0.1081,0.0459,605.508,0.445,25.893
5.8,0.11,0.2407,0.1060,0.0463,609.982,0.448,25.377
7.2,0.13,0.2928,0.1036,0.0465,612.220,0.450,24.803
8.7,0.16,0.3422,0.1009,0.0465,612.220,0.450,24.158
10.1,0.18,0.3960,0.0978,0.0454,598.797,0.440,23.420
11.6,0.21,0.4394,0.0944,0.0451,595.068,0.437,22.601
13.0,0.24,0.4799,0.0909,0.0448,589.849,0.433,21.756
14.4,0.26,0.5177,0.0872,0.0443,583.137,0.428,20.884
15.9,0.29,0.5528,0.0834,0.0436,574.935,0.422,19.981
17.3,0.32,0.5850,0.0795,0.0428,564.495,0.415,19.043
18.8,0.34,0.6141,0.0754,0.0419,552.564,0.406,18.055
20.3,0.37,0.6402,0.0713,0.0409,539.887,0.396,17.068
21.7,0.39,0.6637,0.0670,0.0398,524.227,0.385,16.045
23.1,0.42,0.6846,0.0625,0.0384,505.585,0.371,14.964
24.6,0.45,0.7022,0.0580,0.0369,485.451,0.357,13.878
26.0,0.47,0.7166,0.0532,0.0351,463.080,0.340,12.749
27.5,0.50,0.7270,0.0485,0.0333,439.217,0.322,11.619
28.9,0.53,0.7322,0.0438,0.0314,413.863,0.304,10.480
30.4,0.55,0.7312,0.0389,0.0294,387.018,0.284,9.328
31.8,0.58,0.7221,0.0342,0.0274,360.919,0.265,8.194
33.3,0.60,0.7102,0.0295,0.0251,330.345,0.243,7.055
34.7,0.63,0.6787,0.0249,0.0231,304.246,0.224,5.952
36.2,0.66,0.6415,0.0198,0.0203,267.706,0.196,4.746
37.6,0.68,0.5639,0.0146,0.0177,233.404,0.171,3.501
39.0,0.71,0.4546,0.0097,0.0151,199.102,0.146,2.322
40.5,0.74,0.2831,0.0049,0.0127,167.782,0.123,1.170
41.9,0.76,-0.0001,0.0000,0.0101,133.480,0.098,0.000
