# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1083,0.0454,2.237,0.010,0.614
0.2,0.03,0.0657,0.1068,0.0461,2.237,0.011,0.605
0.5,0.06,0.1275,0.1050,0.0467,2.237,0.011,0.596
0.7,0.08,0.1855,0.1032,0.0472,2.237,0.011,0.583
0.9,0.11,0.2399,0.1010,0.0477,2.237,0.011,0.574
1.2,0.14,0.2908,0.0986,0.0481,2.237,0.011,0.560
1.4,0.17,0.3380,0.0958,0.0482,2.237,0.011,0.543
1.7,0.20,0.3818,0.0927,0.0481,2.237,0.011,0.525
1.9,0.23,0.4220,0.0894,0.0480,2.237,0.011,0.507
2.1,0.25,0.4587,0.0859,0.0477,2.237,0.011,0.485
2.4,0.28,0.4920,0.0823,0.0474,2.237,0.011,0.467
2.6,0.31,0.5225,0.0785,0.0468,2.237,0.011,0.445
2.9,0.34,0.5499,0.0747,0.0462,2.237,0.011,0.423
3.1,0.37,0.5743,0.0719,0.0461,2.237,0.011,0.409
3.4,0.40,0.5962,0.0682,0.0454,2.237,0.010,0.387
3.6,0.42,0.6155,0.0644,0.0444,2.237,0.010,0.365
3.8,0.45,0.6321,0.0604,0.0433,2.237,0.010,0.343
4.1,0.48,0.6462,0.0563,0.0420,2.237,0.010,0.320
4.3,0.51,0.6575,0.0522,0.0405,2.237,0.009,0.294
4.6,0.54,0.6656,0.0479,0.0387,1.491,0.009,0.271
4.8,0.57,0.6702,0.0435,0.0368,1.491,0.008,0.245
5.1,0.59,0.6705,0.0390,0.0346,1.491,0.008,0.222
5.3,0.62,0.6656,0.0344,0.0322,1.491,0.007,0.196
5.5,0.65,0.6533,0.0297,0.0296,1.491,0.007,0.169
5.8,0.68,0.5996,0.0239,0.0271,1.491,0.006,0.133
6.0,0.71,0.5520,0.0190,0.0244,1.491,0.006,0.107
6.2,0.74,0.4818,0.0141,0.0216,0.746,0.005,0.080
6.5,0.76,0.3798,0.0092,0.0185,0.746,0.004,0.053
6.7,0.79,0.2272,0.0044,0.0153,0.746,0.004,0.027
7.0,0.82,-0.0221,-0.0003,0.0119,0.746,0.003,0.000
