# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1120,0.0438,454.131,0.362,22.855
1.3,0.03,0.0651,0.1106,0.0445,460.843,0.367,22.566
2.7,0.05,0.1268,0.1089,0.0450,466.062,0.371,22.232
4.0,0.08,0.1852,0.1071,0.0454,470.537,0.375,21.845
5.3,0.10,0.2405,0.1050,0.0457,473.519,0.377,21.418
6.7,0.13,0.2928,0.1026,0.0459,475.757,0.378,20.938
8.0,0.16,0.3425,0.1000,0.0459,475.011,0.378,20.400
9.3,0.18,0.3897,0.0969,0.0456,472.028,0.376,19.763
10.6,0.21,0.4346,0.0935,0.0451,467.554,0.372,19.083
12.0,0.24,0.4771,0.0901,0.0445,460.843,0.367,18.380
13.3,0.26,0.5172,0.0865,0.0438,454.131,0.361,17.651
14.6,0.29,0.5530,0.0828,0.0431,446.674,0.356,16.890
16.0,0.31,0.5851,0.0789,0.0424,439.217,0.350,16.103
17.3,0.34,0.6142,0.0748,0.0415,429.523,0.342,15.266
18.6,0.37,0.6404,0.0707,0.0405,419.083,0.334,14.421
19.9,0.39,0.6640,0.0663,0.0392,406.406,0.324,13.536
21.3,0.42,0.6848,0.0619,0.0379,392.238,0.312,12.629
22.6,0.45,0.7025,0.0574,0.0363,376.578,0.300,11.703
24.0,0.47,0.7167,0.0527,0.0347,359.427,0.286,10.756
25.3,0.50,0.7264,0.0480,0.0329,340.785,0.271,9.795
26.6,0.52,0.7316,0.0433,0.0310,321.397,0.256,8.834
27.9,0.55,0.7299,0.0387,0.0291,302.008,0.240,7.891
29.3,0.58,0.7221,0.0342,0.0273,282.620,0.225,6.970
30.6,0.60,0.7061,0.0291,0.0248,257.266,0.205,5.934
31.9,0.63,0.6772,0.0242,0.0225,232.658,0.185,4.938
33.3,0.65,0.6283,0.0194,0.0202,208.796,0.166,3.950
34.6,0.68,0.5620,0.0147,0.0179,184.934,0.147,3.011
35.9,0.71,0.4598,0.0103,0.0158,164.054,0.131,2.100
37.2,0.73,0.2975,0.0054,0.0133,137.954,0.110,1.103
38.6,0.76,-0.0036,0.0000,0.0102,105.889,0.084,-0.009
