# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1204,0.0478,57.419,0.110,6.245
0.5,0.02,0.0538,0.1180,0.0478,57.419,0.110,6.121
1.0,0.04,0.1056,0.1155,0.0477,57.419,0.110,5.992
1.5,0.07,0.1552,0.1129,0.0476,57.419,0.110,5.854
2.0,0.09,0.2027,0.1101,0.0474,57.419,0.109,5.707
2.5,0.11,0.2482,0.1071,0.0471,56.673,0.109,5.556
3.0,0.13,0.2915,0.1040,0.0467,56.673,0.108,5.396
3.6,0.15,0.3328,0.1008,0.0462,55.927,0.107,5.227
4.1,0.17,0.3719,0.0974,0.0457,55.182,0.105,5.053
4.6,0.20,0.4088,0.0940,0.0451,54.436,0.104,4.875
5.1,0.22,0.4435,0.0904,0.0444,53.690,0.102,4.688
5.6,0.24,0.4761,0.0867,0.0437,52.945,0.101,4.497
6.1,0.26,0.5067,0.0829,0.0428,51.453,0.099,4.301
6.6,0.28,0.5355,0.0788,0.0417,50.708,0.096,4.083
7.1,0.31,0.5624,0.0745,0.0404,48.470,0.093,3.861
7.6,0.33,0.5873,0.0701,0.0390,46.979,0.090,3.634
8.1,0.35,0.6087,0.0656,0.0376,45.488,0.087,3.403
8.6,0.37,0.6265,0.0610,0.0361,43.251,0.083,3.163
9.1,0.39,0.6420,0.0563,0.0344,41.759,0.079,2.918
9.7,0.41,0.6550,0.0514,0.0325,39.522,0.075,2.669
10.1,0.44,0.6648,0.0465,0.0305,36.539,0.070,2.411
10.7,0.46,0.6705,0.0416,0.0284,34.302,0.066,2.157
11.2,0.48,0.6694,0.0367,0.0263,32.065,0.061,1.904
11.7,0.50,0.6593,0.0317,0.0241,29.082,0.056,1.646
12.2,0.52,0.6368,0.0267,0.0219,26.099,0.051,1.383
12.7,0.55,0.5973,0.0214,0.0196,23.862,0.045,1.112
13.2,0.57,0.5317,0.0162,0.0173,20.880,0.040,0.841
13.7,0.59,0.4274,0.0109,0.0150,17.897,0.035,0.565
14.2,0.61,0.2611,0.0055,0.0128,15.660,0.029,0.285
14.7,0.63,-0.0022,0.0000,0.0107,12.677,0.025,0.000
