# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1280,0.0507,1345.243,0.917,52.044
1.5,0.02,0.0560,0.1252,0.0504,1336.294,0.911,50.897
3.0,0.05,0.1101,0.1223,0.0501,1328.091,0.906,49.727
4.4,0.07,0.1623,0.1192,0.0497,1318.397,0.899,48.486
5.9,0.09,0.2126,0.1160,0.0492,1305.720,0.891,47.173
7.4,0.11,0.2607,0.1127,0.0488,1293.044,0.882,45.848
8.8,0.14,0.3067,0.1093,0.0482,1278.875,0.872,44.438
10.3,0.16,0.3507,0.1057,0.0476,1262.470,0.861,42.992
11.8,0.18,0.3928,0.1021,0.0469,1243.827,0.848,41.511
13.2,0.20,0.4328,0.0982,0.0461,1221.456,0.833,39.945
14.7,0.23,0.4708,0.0944,0.0452,1199.085,0.818,38.379
16.2,0.25,0.5066,0.0904,0.0443,1173.732,0.801,36.765
17.7,0.27,0.5388,0.0865,0.0435,1152.106,0.786,35.177
19.1,0.29,0.5718,0.0822,0.0422,1117.804,0.762,33.419
20.6,0.32,0.6019,0.0778,0.0408,1082.756,0.738,31.645
22.1,0.34,0.6284,0.0734,0.0395,1046.963,0.714,29.830
23.5,0.36,0.6520,0.0685,0.0379,1005.203,0.686,27.855
25.0,0.38,0.6727,0.0639,0.0364,965.681,0.659,25.978
26.5,0.41,0.6943,0.0590,0.0345,915.719,0.624,24.007
27.9,0.43,0.7148,0.0542,0.0325,862.029,0.588,22.059
29.4,0.45,0.7313,0.0492,0.0303,804.610,0.549,19.999
30.9,0.47,0.7231,0.0440,0.0288,764.342,0.521,17.891
32.4,0.50,0.7435,0.0387,0.0258,683.807,0.467,15.720
33.8,0.52,0.7333,0.0333,0.0236,624.896,0.426,13.540
35.3,0.54,0.7080,0.0278,0.0213,563.749,0.385,11.312
36.8,0.56,0.6527,0.0218,0.0188,498.873,0.340,8.852
38.2,0.59,0.5858,0.0168,0.0168,445.929,0.304,6.832
39.7,0.61,0.4686,0.0114,0.0148,392.238,0.267,4.626
41.2,0.63,0.2614,0.0057,0.0138,365.393,0.249,2.318
42.6,0.65,0.0002,0.0000,0.0119,315.431,0.215,0.000
