# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1031,0.0502,1.491,0.013,0.485
0.2,0.03,0.0665,0.1031,0.0512,1.491,0.013,0.485
0.4,0.07,0.1303,0.1031,0.0523,1.491,0.013,0.485
0.6,0.10,0.1914,0.1031,0.0534,1.491,0.014,0.485
0.8,0.13,0.2497,0.1030,0.0545,1.491,0.014,0.485
0.9,0.17,0.3052,0.1028,0.0557,1.491,0.014,0.485
1.1,0.20,0.3579,0.1025,0.0568,1.491,0.015,0.480
1.3,0.23,0.4078,0.1021,0.0579,1.491,0.015,0.480
1.5,0.26,0.4551,0.1013,0.0588,1.491,0.015,0.476
1.7,0.30,0.4997,0.1001,0.0596,1.491,0.015,0.472
1.9,0.33,0.5416,0.0986,0.0601,1.491,0.015,0.463
2.1,0.36,0.5806,0.0965,0.0604,1.491,0.015,0.454
2.3,0.40,0.6167,0.0940,0.0604,1.491,0.015,0.440
2.5,0.43,0.6498,0.0910,0.0602,1.491,0.015,0.427
2.6,0.46,0.6798,0.0869,0.0591,1.491,0.015,0.409
2.8,0.50,0.7057,0.0819,0.0575,1.491,0.015,0.387
3.0,0.53,0.7276,0.0767,0.0557,1.491,0.014,0.360
3.2,0.56,0.7458,0.0715,0.0538,1.491,0.014,0.338
3.4,0.59,0.7602,0.0661,0.0517,1.491,0.013,0.311
3.6,0.63,0.7714,0.0607,0.0494,1.491,0.013,0.285
3.8,0.66,0.7795,0.0551,0.0467,1.491,0.012,0.258
4.0,0.69,0.7848,0.0494,0.0437,1.491,0.011,0.231
4.2,0.73,0.7881,0.0436,0.0402,0.746,0.010,0.205
4.3,0.76,0.7888,0.0377,0.0363,0.746,0.009,0.178
4.5,0.79,0.7843,0.0317,0.0320,0.746,0.008,0.151
4.7,0.83,0.7711,0.0255,0.0273,0.746,0.007,0.120
4.9,0.86,0.7376,0.0192,0.0224,0.746,0.006,0.089
5.1,0.89,0.6547,0.0128,0.0175,0.746,0.005,0.062
5.3,0.93,0.4686,0.0064,0.0127,0.000,0.003,0.031
5.5,0.96,0.0019,0.0000,0.0081,0.000,0.002,0.000
