# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1070,0.1010,5965.599,4.382,85.090
2.5,0.03,0.0356,0.1071,0.0991,5855.981,4.301,85.157
4.9,0.07,0.0728,0.1071,0.0971,5738.161,4.215,85.210
7.3,0.10,0.1115,0.1072,0.0951,5617.357,4.126,85.241
9.8,0.13,0.1521,0.1072,0.0930,5492.825,4.035,85.246
12.2,0.16,0.1942,0.1072,0.0910,5377.987,3.950,85.250
14.7,0.20,0.2389,0.1071,0.0887,5243.016,3.851,85.201
17.2,0.23,0.2854,0.1070,0.0866,5114.755,3.757,85.135
19.6,0.26,0.3350,0.1069,0.0842,4974.564,3.654,85.023
22.0,0.30,0.3873,0.1067,0.0817,4830.644,3.549,84.868
24.5,0.33,0.4414,0.1065,0.0795,4700.146,3.452,84.676
27.0,0.36,0.4977,0.1061,0.0773,4569.649,3.357,84.405
29.4,0.40,0.5561,0.1057,0.0752,4443.626,3.264,84.062
31.8,0.43,0.6131,0.1045,0.0731,4319.094,3.173,83.146
34.3,0.46,0.6661,0.1007,0.0698,4125.957,3.031,80.130
36.7,0.49,0.7087,0.0950,0.0663,3918.653,2.879,75.580
39.2,0.53,0.7395,0.0890,0.0635,3751.616,2.756,70.785
41.7,0.56,0.7667,0.0829,0.0606,3582.342,2.632,65.954
44.1,0.59,0.7915,0.0767,0.0575,3401.137,2.498,61.043
46.5,0.63,0.8131,0.0704,0.0543,3207.255,2.356,56.025
49.0,0.66,0.8325,0.0640,0.0507,2995.476,2.201,50.901
51.5,0.69,0.8496,0.0574,0.0468,2766.547,2.032,45.692
53.9,0.73,0.8645,0.0508,0.0426,2519.720,1.851,40.421
56.3,0.76,0.8769,0.0440,0.0381,2249.777,1.653,35.012
58.8,0.79,0.8831,0.0371,0.0332,1962.682,1.442,29.478
61.2,0.82,0.8782,0.0300,0.0281,1662.165,1.221,23.838
63.7,0.86,0.8504,0.0227,0.0229,1354.191,0.995,18.082
66.2,0.89,0.7726,0.0153,0.0177,1045.471,0.768,12.206
68.6,0.92,0.5796,0.0078,0.0124,732.277,0.538,6.192
71.0,0.96,-0.0139,-0.0001,0.0072,425.795,0.313,-0.085
