# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1297,    0.0560,    286.349,    0.391,    18.683
0.8,    0.02,    0.0555,    0.1270,    0.0551,    282.620,    0.385,    18.291
1.7,    0.05,    0.1101,    0.1242,    0.0543,    278.146,    0.379,    17.882
2.5,    0.07,    0.1636,    0.1212,    0.0535,    274.418,    0.374,    17.450
3.4,    0.10,    0.2155,    0.1180,    0.0528,    269.943,    0.369,    16.997
4.3,    0.12,    0.2654,    0.1147,    0.0520,    266.215,    0.363,    16.507
5.1,    0.14,    0.3127,    0.1110,    0.0513,    262.486,    0.358,    15.982
6.0,    0.17,    0.3571,    0.1073,    0.0507,    259.504,    0.354,    15.444
6.8,    0.19,    0.3992,    0.1034,    0.0499,    255.775,    0.349,    14.888
7.7,    0.22,    0.4393,    0.0994,    0.0491,    251.301,    0.343,    14.314
8.6,    0.24,    0.4772,    0.0953,    0.0481,    246.081,    0.336,    13.723
9.4,    0.26,    0.5130,    0.0911,    0.0471,    240.861,    0.329,    13.118
10.3,    0.29,    0.5467,    0.0867,    0.0459,    234.895,    0.320,    12.491
11.1,    0.31,    0.5782,    0.0823,    0.0446,    228.184,    0.311,    11.846
12.0,    0.34,    0.6074,    0.0778,    0.0432,    221.473,    0.302,    11.205
12.8,    0.36,    0.6343,    0.0733,    0.0417,    214.016,    0.292,    10.547
13.7,    0.39,    0.6590,    0.0685,    0.0401,    205.067,    0.280,    9.866
14.6,    0.41,    0.6801,    0.0637,    0.0384,    196.119,    0.268,    9.172
15.4,    0.43,    0.6978,    0.0588,    0.0365,    187.171,    0.255,    8.469
16.3,    0.46,    0.7122,    0.0538,    0.0346,    176.731,    0.241,    7.744
17.1,    0.48,    0.7229,    0.0487,    0.0325,    166.291,    0.227,    7.015
18.0,    0.51,    0.7283,    0.0436,    0.0303,    155.106,    0.211,    6.272
18.9,    0.53,    0.7273,    0.0384,    0.0280,    143.174,    0.195,    5.525
19.7,    0.55,    0.7172,    0.0331,    0.0256,    130.497,    0.179,    4.764
20.6,    0.58,    0.6947,    0.0277,    0.0231,    117.821,    0.161,    3.990
21.4,    0.60,    0.6538,    0.0223,    0.0205,    105.144,    0.143,    3.207
22.3,    0.63,    0.5842,    0.0168,    0.0180,    92.467,    0.126,    2.420
23.1,    0.65,    0.4703,    0.0113,    0.0156,    79.790,    0.109,    1.619
24.0,    0.67,    0.2875,    0.0056,    0.0132,    67.859,    0.092,    0.814
24.9,    0.70,    -0.0016,    0.0000,    0.0111,    56.673,    0.077,    -0.004
