# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2898,0.2804,944.802,0.237,15.182
2.7,0.04,0.0436,0.2894,0.2771,933.616,0.235,15.164
5.4,0.08,0.0881,0.2889,0.2738,923.176,0.232,15.133
8.0,0.13,0.1335,0.2881,0.2704,911.245,0.229,15.093
10.7,0.17,0.1796,0.2870,0.2670,900.060,0.226,15.035
13.5,0.21,0.2264,0.2857,0.2635,888.129,0.223,14.964
16.1,0.25,0.2738,0.2840,0.2599,876.197,0.220,14.875
18.8,0.29,0.3217,0.2817,0.2560,862.775,0.217,14.759
21.5,0.33,0.3698,0.2788,0.2519,849.352,0.213,14.604
24.2,0.38,0.4179,0.2748,0.2471,832.947,0.209,14.394
26.9,0.42,0.4654,0.2688,0.2412,812.813,0.204,14.079
29.5,0.46,0.5105,0.2578,0.2320,782.239,0.196,13.505
32.2,0.50,0.5519,0.2457,0.2231,752.411,0.189,12.873
34.9,0.54,0.5853,0.2338,0.2169,730.786,0.184,12.246
37.6,0.58,0.6166,0.2215,0.2101,708.415,0.178,11.605
40.3,0.63,0.6464,0.2089,0.2025,682.315,0.172,10.943
43.0,0.67,0.6743,0.1959,0.1941,653.979,0.164,10.262
45.7,0.71,0.7000,0.1825,0.1852,624.151,0.157,9.564
48.4,0.75,0.7231,0.1689,0.1756,591.340,0.149,8.843
51.1,0.79,0.7435,0.1549,0.1653,557.038,0.140,8.114
53.7,0.84,0.7603,0.1406,0.1545,520.499,0.131,7.366
56.4,0.88,0.7732,0.1260,0.1430,481.722,0.121,6.601
59.1,0.92,0.7808,0.1112,0.1308,440.709,0.111,5.823
61.8,0.96,0.7803,0.0960,0.1181,398.204,0.100,5.026
64.5,1.00,0.7714,0.0808,0.1049,353.462,0.089,4.230
67.2,1.04,0.7419,0.0648,0.0912,307.228,0.077,3.394
69.9,1.09,0.6919,0.0490,0.0768,258.758,0.065,2.567
72.6,1.13,0.5830,0.0324,0.0626,211.033,0.053,1.695
75.2,1.17,0.4009,0.0167,0.0488,164.800,0.041,0.876
77.9,1.21,0.0310,0.0009,0.0359,120.803,0.030,0.049
