# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1751,    0.5529,    14485.966,    5.123,    54.233
3.6,    0.04,    0.0139,    0.1753,    0.5288,    13854.358,    4.900,    54.291
7.1,    0.08,    0.0291,    0.1755,    0.5072,    13287.626,    4.699,    54.366
10.7,    0.13,    0.0455,    0.1757,    0.4872,    12764.145,    4.514,    54.433
14.2,    0.17,    0.0631,    0.1759,    0.4685,    12275.711,    4.342,    54.486
17.8,    0.21,    0.0820,    0.1760,    0.4512,    11822.326,    4.181,    54.522
21.3,    0.25,    0.1036,    0.1754,    0.4270,    11187.735,    3.957,    54.322
24.9,    0.29,    0.1264,    0.1748,    0.4071,    10665.000,    3.772,    54.162
28.4,    0.34,    0.1542,    0.1732,    0.3778,    9897.674,    3.500,    53.659
32.0,    0.38,    0.1868,    0.1711,    0.3467,    9083.370,    3.212,    53.005
35.6,    0.42,    0.2262,    0.1683,    0.3129,    8198.970,    2.900,    52.147
39.1,    0.46,    0.2727,    0.1653,    0.2803,    7344.398,    2.597,    51.203
42.7,    0.50,    0.3292,    0.1619,    0.2481,    6498.774,    2.299,    50.140
46.2,    0.55,    0.3967,    0.1582,    0.2180,    5711.315,    2.020,    49.011
49.8,    0.59,    0.4785,    0.1544,    0.1899,    4976.055,    1.760,    47.818
53.3,    0.63,    0.5603,    0.1506,    0.1618,    4240.795,    1.500,    46.626
56.9,    0.67,    0.6421,    0.1468,    0.1337,    3505.535,    1.240,    45.434
60.4,    0.71,    0.7239,    0.1430,    0.1056,    2770.275,    0.980,    44.242
64.0,    0.76,    0.8262,    0.1383,    0.0705,    1851.200,    0.654,    42.752
67.5,    0.80,    0.9080,    0.1345,    0.0424,    1115.940,    0.394,    41.560
71.1,    0.84,    0.9898,    0.1307,    0.0143,    380.680,    0.134,    40.368
74.7,    0.88,    0.8373,    0.0898,    0.0947,    2482.435,    0.878,    27.828
78.2,    0.92,    0.6848,    0.0489,    0.1751,    4584.190,    1.622,    15.289
81.8,    0.97,    0.4943,    -0.0021,    0.2757,    7211.384,    2.551,    -0.386
85.3,    1.01,    0.8951,    0.0598,    0.0674,    1767.309,    0.625,    18.531
88.9,    1.05,    0.9050,    0.0488,    0.0567,    1485.434,    0.525,    15.120
92.4,    1.09,    0.9044,    0.0374,    0.0452,    1184.171,    0.419,    11.588
96.0,    1.14,    0.9036,    0.0232,    0.0308,    807.593,    0.286,    7.173
99.6,    1.18,    0.7998,    0.0129,    0.0190,    496.636,    0.176,    3.990
103.1,    1.22,    0.0014,    0.0000,    0.0053,    137.954,    0.049,    0.000
