# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1384,    0.0974,    355.699,    0.243,    11.530
1.9,    0.04,    0.0597,    0.1386,    0.0984,    359.427,    0.245,    11.543
3.7,    0.08,    0.1182,    0.1388,    0.0996,    363.902,    0.248,    11.561
5.6,    0.13,    0.1753,    0.1390,    0.1010,    368.376,    0.252,    11.579
7.4,    0.17,    0.2308,    0.1391,    0.1023,    373.596,    0.255,    11.583
9.3,    0.21,    0.2847,    0.1389,    0.1035,    378.070,    0.258,    11.565
11.2,    0.25,    0.3370,    0.1385,    0.1046,    381.798,    0.261,    11.530
13.0,    0.30,    0.3874,    0.1378,    0.1056,    385.527,    0.263,    11.476
14.9,    0.34,    0.4358,    0.1369,    0.1066,    389.255,    0.266,    11.396
16.8,    0.38,    0.4822,    0.1356,    0.1074,    392.238,    0.268,    11.294
18.6,    0.42,    0.5268,    0.1340,    0.1079,    393.730,    0.269,    11.156
20.5,    0.47,    0.5693,    0.1319,    0.1081,    395.221,    0.269,    10.987
22.3,    0.51,    0.6096,    0.1294,    0.1081,    394.475,    0.269,    10.778
24.2,    0.55,    0.6477,    0.1263,    0.1076,    392.984,    0.268,    10.520
26.1,    0.59,    0.6834,    0.1226,    0.1065,    389.255,    0.265,    10.209
27.9,    0.64,    0.7165,    0.1180,    0.1048,    382.544,    0.261,    9.831
29.8,    0.68,    0.7465,    0.1125,    0.1023,    373.596,    0.255,    9.372
31.7,    0.72,    0.7728,    0.1062,    0.0991,    362.410,    0.247,    8.848
33.5,    0.76,    0.7958,    0.0992,    0.0952,    347.496,    0.237,    8.260
35.4,    0.81,    0.8162,    0.0909,    0.0898,    328.108,    0.224,    7.571
37.2,    0.85,    0.8334,    0.0826,    0.0841,    307.228,    0.210,    6.881
39.1,    0.89,    0.8481,    0.0741,    0.0779,    284.112,    0.194,    6.174
40.9,    0.93,    0.8602,    0.0654,    0.0710,    259.504,    0.177,    5.449
42.8,    0.98,    0.8699,    0.0566,    0.0635,    231.913,    0.158,    4.715
44.7,    1.02,    0.8753,    0.0476,    0.0553,    202.085,    0.138,    3.963
46.5,    1.06,    0.8752,    0.0384,    0.0465,    170.020,    0.116,    3.198
48.4,    1.10,    0.8652,    0.0290,    0.0370,    134.972,    0.092,    2.420
50.2,    1.15,    0.8336,    0.0195,    0.0267,    97.687,    0.067,    1.619
52.1,    1.19,    0.7361,    0.0098,    0.0158,    57.419,    0.039,    0.814
54.0,    1.23,    -0.0042,    0.0000,    0.0042,    15.660,    0.011,    0.000
