# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1610,    0.3407,    6269.845,    2.495,    39.416
3.2,    0.04,    0.0208,    0.1614,    0.3287,    6047.626,    2.406,    39.514
6.3,    0.08,    0.0432,    0.1618,    0.3166,    5824.662,    2.318,    39.589
9.5,    0.13,    0.0676,    0.1619,    0.3035,    5584.546,    2.222,    39.629
12.7,    0.17,    0.0943,    0.1620,    0.2903,    5342.194,    2.126,    39.643
15.9,    0.21,    0.1235,    0.1618,    0.2769,    5096.113,    2.028,    39.611
19.0,    0.25,    0.1557,    0.1615,    0.2629,    4838.101,    1.925,    39.527
22.2,    0.30,    0.1917,    0.1609,    0.2482,    4568.157,    1.817,    39.385
25.4,    0.34,    0.2320,    0.1601,    0.2332,    4291.503,    1.708,    39.175
28.6,    0.38,    0.2774,    0.1589,    0.2179,    4008.883,    1.595,    38.895
31.8,    0.42,    0.3275,    0.1569,    0.2024,    3724.771,    1.482,    38.401
35.0,    0.46,    0.3828,    0.1541,    0.1871,    3442.896,    1.370,    37.716
38.1,    0.51,    0.4418,    0.1506,    0.1728,    3180.410,    1.266,    36.862
41.3,    0.55,    0.5034,    0.1465,    0.1598,    2941.040,    1.170,    35.844
44.5,    0.59,    0.5674,    0.1414,    0.1474,    2712.856,    1.079,    34.607
47.7,    0.63,    0.6314,    0.1355,    0.1360,    2502.569,    0.996,    33.161
50.8,    0.68,    0.6922,    0.1285,    0.1255,    2309.433,    0.919,    31.449
54.0,    0.72,    0.7447,    0.1202,    0.1160,    2134.193,    0.849,    29.429
57.2,    0.76,    0.7836,    0.1115,    0.1082,    1991.019,    0.792,    27.285
60.4,    0.80,    0.8132,    0.1019,    0.1006,    1851.573,    0.737,    24.941
63.5,    0.85,    0.8353,    0.0925,    0.0936,    1721.821,    0.685,    22.637
66.7,    0.89,    0.8543,    0.0832,    0.0864,    1590.578,    0.633,    20.364
69.9,    0.93,    0.8714,    0.0737,    0.0786,    1445.912,    0.575,    18.029
73.0,    0.97,    0.8862,    0.0639,    0.0701,    1289.315,    0.513,    15.635
76.3,    1.01,    0.8983,    0.0539,    0.0608,    1119.296,    0.445,    13.189
79.4,    1.06,    0.9056,    0.0437,    0.0509,    937.345,    0.373,    10.689
82.6,    1.10,    0.9039,    0.0332,    0.0403,    742.717,    0.295,    8.122
85.8,    1.14,    0.8860,    0.0225,    0.0289,    532.430,    0.212,    5.498
89.0,    1.18,    0.8164,    0.0114,    0.0165,    302.754,    0.121,    2.780
92.1,    1.23,    -0.0098,    0.0000,    0.0039,    72.333,    0.029,    -0.009
