# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1132,    0.0433,    2882.876,    3.441,    120.249
1.5,    0.02,    0.0629,    0.1119,    0.0438,    2914.195,    3.478,    118.870
3.1,    0.05,    0.1230,    0.1103,    0.0441,    2936.566,    3.505,    117.180
4.6,    0.07,    0.1804,    0.1085,    0.0443,    2951.480,    3.523,    115.209
6.2,    0.10,    0.2354,    0.1064,    0.0445,    2959.683,    3.532,    113.029
7.7,    0.12,    0.2879,    0.1042,    0.0445,    2961.174,    3.535,    110.654
9.3,    0.15,    0.3380,    0.1017,    0.0444,    2955.209,    3.528,    108.065
10.8,    0.17,    0.3858,    0.0991,    0.0442,    2942.532,    3.513,    105.272
12.3,    0.20,    0.4315,    0.0963,    0.0439,    2922.398,    3.489,    102.300
13.9,    0.22,    0.4747,    0.0933,    0.0435,    2896.298,    3.457,    99.142
15.4,    0.25,    0.5155,    0.0902,    0.0430,    2862.742,    3.417,    95.784
16.9,    0.27,    0.5540,    0.0868,    0.0424,    2820.983,    3.367,    92.203
18.5,    0.30,    0.5898,    0.0832,    0.0416,    2769.529,    3.306,    88.351
20.0,    0.32,    0.6236,    0.0792,    0.0406,    2700.925,    3.224,    84.080
21.6,    0.34,    0.6554,    0.0750,    0.0394,    2621.881,    3.130,    79.668
23.1,    0.37,    0.6850,    0.0707,    0.0381,    2535.380,    3.026,    75.144
24.6,    0.39,    0.7121,    0.0664,    0.0367,    2440.676,    2.913,    70.509
26.2,    0.42,    0.7372,    0.0619,    0.0351,    2337.023,    2.790,    65.771
27.7,    0.44,    0.7604,    0.0573,    0.0334,    2221.440,    2.652,    60.909
29.3,    0.47,    0.7813,    0.0526,    0.0315,    2095.417,    2.501,    55.923
30.8,    0.49,    0.7998,    0.0478,    0.0294,    1958.208,    2.337,    50.816
32.4,    0.52,    0.8151,    0.0429,    0.0272,    1809.814,    2.161,    45.599
33.9,    0.54,    0.8266,    0.0379,    0.0248,    1652.471,    1.972,    40.288
35.5,    0.57,    0.8334,    0.0328,    0.0223,    1480.960,    1.768,    34.834
37.0,    0.59,    0.8337,    0.0276,    0.0195,    1299.755,    1.552,    29.305
38.5,    0.61,    0.8248,    0.0223,    0.0166,    1105.127,    1.319,    23.660
40.1,    0.64,    0.7987,    0.0168,    0.0135,    896.331,    1.070,    17.873
41.6,    0.66,    0.7360,    0.0113,    0.0102,    678.587,    0.810,    12.006
43.1,    0.69,    0.5722,    0.0057,    0.0068,    455.623,    0.544,    6.041
44.7,    0.71,    -0.0072,    0.0000,    0.0040,    265.469,    0.317,    -0.044
