# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1124,0.0712,3.728,0.012,0.587
0.5,0.05,0.0742,0.1127,0.0729,3.728,0.012,0.587
1.0,0.10,0.1451,0.1129,0.0748,3.728,0.013,0.592
1.5,0.14,0.2125,0.1132,0.0768,3.728,0.013,0.592
2.0,0.19,0.2764,0.1135,0.0789,4.474,0.013,0.592
2.5,0.24,0.3367,0.1138,0.0812,4.474,0.014,0.596
3.0,0.29,0.3934,0.1140,0.0836,4.474,0.014,0.596
3.4,0.34,0.4467,0.1143,0.0860,4.474,0.015,0.596
3.9,0.38,0.4964,0.1144,0.0886,4.474,0.015,0.596
4.4,0.43,0.5428,0.1146,0.0913,4.474,0.015,0.601
4.9,0.48,0.5858,0.1146,0.0940,5.220,0.016,0.601
5.4,0.53,0.6256,0.1145,0.0967,5.220,0.016,0.596
5.9,0.58,0.6622,0.1142,0.0994,5.220,0.017,0.596
6.3,0.62,0.6959,0.1135,0.1019,5.220,0.017,0.592
6.8,0.67,0.7266,0.1122,0.1039,5.220,0.018,0.587
7.3,0.72,0.7544,0.1100,0.1051,5.220,0.018,0.574
7.8,0.77,0.7793,0.1066,0.1052,5.220,0.018,0.556
8.3,0.82,0.8012,0.1017,0.1037,5.220,0.018,0.529
8.8,0.86,0.8204,0.0950,0.1002,5.220,0.017,0.498
9.3,0.91,0.8365,0.0871,0.0950,5.220,0.016,0.454
9.7,0.96,0.8491,0.0790,0.0894,4.474,0.015,0.414
10.2,1.01,0.8587,0.0709,0.0833,4.474,0.014,0.369
10.7,1.06,0.8659,0.0627,0.0765,3.728,0.013,0.329
11.2,1.11,0.8711,0.0542,0.0688,3.728,0.012,0.285
11.7,1.15,0.8743,0.0456,0.0601,2.983,0.010,0.240
12.2,1.20,0.8747,0.0367,0.0504,2.983,0.008,0.191
12.7,1.25,0.8669,0.0276,0.0398,2.237,0.007,0.142
13.2,1.30,0.8304,0.0185,0.0288,1.491,0.005,0.098
13.7,1.35,0.7009,0.0093,0.0178,0.746,0.003,0.049
14.2,1.39,-0.0006,0.0000,0.0069,0.000,0.001,0.000
