# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0864,0.0276,315.431,0.376,22.366
0.8,0.02,0.0537,0.0843,0.0275,313.194,0.374,21.836
1.6,0.04,0.1055,0.0822,0.0273,311.703,0.372,21.289
2.3,0.05,0.1551,0.0800,0.0271,309.465,0.369,20.724
3.1,0.07,0.2028,0.0778,0.0269,306.483,0.366,20.146
3.8,0.09,0.2485,0.0755,0.0266,303.500,0.362,19.545
4.6,0.11,0.2922,0.0731,0.0263,299.771,0.358,18.932
5.4,0.12,0.3338,0.0707,0.0260,296.043,0.353,18.300
6.2,0.14,0.3735,0.0682,0.0256,291.569,0.348,17.655
6.9,0.16,0.4112,0.0656,0.0252,287.094,0.342,16.992
7.7,0.18,0.4469,0.0630,0.0247,281.875,0.336,16.307
8.5,0.19,0.4805,0.0603,0.0242,275.909,0.329,15.609
9.3,0.21,0.5120,0.0575,0.0236,269.198,0.321,14.888
10.0,0.23,0.5413,0.0546,0.0230,262.486,0.313,14.150
10.8,0.25,0.5684,0.0517,0.0223,254.284,0.304,13.394
11.6,0.26,0.5928,0.0487,0.0216,246.081,0.294,12.624
12.3,0.28,0.6147,0.0457,0.0208,237.878,0.284,11.837
13.1,0.30,0.6340,0.0426,0.0200,228.184,0.272,11.027
13.9,0.32,0.6501,0.0394,0.0191,217.744,0.260,10.204
14.7,0.33,0.6622,0.0361,0.0182,207.305,0.247,9.359
15.4,0.35,0.6697,0.0328,0.0172,196.119,0.234,8.501
16.2,0.37,0.6713,0.0294,0.0161,184.188,0.219,7.615
17.0,0.39,0.6648,0.0259,0.0150,171.511,0.205,6.717
17.7,0.40,0.6471,0.0224,0.0140,158.834,0.190,5.800
18.5,0.42,0.6168,0.0188,0.0128,146.157,0.174,4.866
19.3,0.44,0.5691,0.0151,0.0116,132.735,0.158,3.914
20.1,0.46,0.4978,0.0114,0.0104,118.566,0.142,2.945
20.8,0.47,0.3927,0.0076,0.0091,104.398,0.124,1.962
21.6,0.49,0.2357,0.0038,0.0078,88.738,0.106,0.970
22.4,0.51,0.0001,0.0000,0.0065,73.824,0.088,0.000
