# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0913,0.0296,1140.175,0.907,53.232
1.2,0.02,0.0533,0.0891,0.0294,1131.972,0.901,51.946
2.3,0.04,0.1048,0.0869,0.0292,1123.024,0.893,50.625
3.5,0.05,0.1544,0.0845,0.0289,1112.584,0.886,49.269
4.6,0.07,0.2021,0.0822,0.0286,1101.399,0.877,47.876
5.8,0.09,0.2479,0.0797,0.0283,1089.468,0.867,46.448
7.0,0.11,0.2918,0.0772,0.0279,1075.299,0.856,44.980
8.1,0.12,0.3339,0.0746,0.0275,1059.640,0.843,43.477
9.3,0.14,0.3740,0.0719,0.0271,1042.488,0.830,41.929
10.5,0.16,0.4123,0.0692,0.0266,1023.846,0.815,40.341
11.6,0.18,0.4487,0.0664,0.0261,1002.966,0.798,38.713
12.8,0.19,0.4832,0.0636,0.0255,979.850,0.780,37.040
13.9,0.21,0.5159,0.0606,0.0248,955.242,0.760,35.328
15.1,0.23,0.5466,0.0576,0.0241,928.396,0.739,33.571
16.3,0.25,0.5753,0.0545,0.0233,898.568,0.715,31.765
17.4,0.26,0.6017,0.0513,0.0225,867.249,0.690,29.919
18.6,0.28,0.6256,0.0481,0.0217,833.692,0.663,28.033
19.8,0.30,0.6466,0.0448,0.0207,797.899,0.635,26.098
20.9,0.32,0.6638,0.0414,0.0198,760.614,0.605,24.118
22.1,0.33,0.6770,0.0379,0.0187,721.092,0.574,22.099
23.2,0.35,0.6852,0.0344,0.0177,680.078,0.541,20.044
24.4,0.37,0.6872,0.0308,0.0166,637.573,0.507,17.944
25.6,0.39,0.6819,0.0271,0.0154,592.831,0.472,15.813
26.7,0.40,0.6666,0.0234,0.0142,547.344,0.435,13.643
27.9,0.42,0.6388,0.0196,0.0130,499.619,0.398,11.445
29.1,0.44,0.5938,0.0158,0.0117,451.148,0.359,9.212
30.2,0.46,0.5247,0.0119,0.0104,400.441,0.319,6.953
31.4,0.48,0.4206,0.0080,0.0090,347.496,0.277,4.662
32.5,0.49,0.2601,0.0040,0.0076,293.060,0.233,2.344
33.7,0.51,-0.0006,0.0000,0.0062,237.133,0.189,-0.004
