# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1099,0.0481,4389.935,2.620,113.821
1.6,0.02,0.0400,0.1074,0.0474,4325.059,2.581,111.268
3.1,0.04,0.0792,0.1047,0.0467,4257.201,2.541,108.457
4.6,0.05,0.1177,0.1022,0.0460,4197.545,2.505,105.921
6.2,0.07,0.1552,0.0996,0.0453,4131.177,2.466,103.150
7.8,0.09,0.1917,0.0968,0.0446,4067.047,2.427,100.312
9.3,0.11,0.2272,0.0939,0.0438,3994.714,2.384,97.305
10.9,0.12,0.2593,0.0911,0.0434,3958.921,2.363,94.338
12.4,0.14,0.2918,0.0879,0.0425,3881.368,2.317,91.100
14.0,0.16,0.3225,0.0847,0.0417,3808.289,2.273,87.790
15.6,0.18,0.3528,0.0814,0.0408,3717.314,2.219,84.378
17.1,0.19,0.3809,0.0781,0.0398,3630.813,2.167,80.886
18.6,0.21,0.4074,0.0746,0.0388,3537.600,2.111,77.279
20.2,0.23,0.4323,0.0710,0.0377,3439.168,2.053,73.582
21.8,0.25,0.4556,0.0673,0.0365,3332.533,1.989,69.779
23.3,0.26,0.4771,0.0636,0.0353,3219.186,1.921,65.874
24.9,0.28,0.4965,0.0597,0.0340,3098.383,1.849,61.870
26.4,0.30,0.5134,0.0558,0.0326,2973.851,1.775,57.782
28.0,0.32,0.5274,0.0518,0.0312,2844.845,1.698,53.632
29.5,0.34,0.5378,0.0477,0.0297,2711.365,1.618,49.375
31.1,0.35,0.5436,0.0434,0.0282,2571.173,1.535,44.967
32.6,0.37,0.5437,0.0390,0.0266,2425.762,1.448,40.408
34.2,0.39,0.5372,0.0345,0.0249,2273.639,1.357,35.724
35.8,0.41,0.5218,0.0299,0.0232,2119.279,1.265,30.928
37.3,0.42,0.4948,0.0251,0.0215,1961.191,1.170,26.013
38.8,0.44,0.4528,0.0203,0.0197,1800.119,1.074,20.982
40.4,0.46,0.3913,0.0153,0.0180,1637.557,0.978,15.862
42.0,0.48,0.3034,0.0103,0.0162,1474.994,0.880,10.667
43.5,0.49,0.1745,0.0052,0.0147,1337.786,0.798,5.365
45.1,0.51,-0.0001,0.0000,0.0133,1212.508,0.723,0.000
