# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0933,0.1475,3629.321,1.733,30.986
3.2,0.04,0.0279,0.0937,0.1448,3565.191,1.702,31.120
6.4,0.09,0.0569,0.0941,0.1424,3506.281,1.674,31.262
9.6,0.13,0.0873,0.0945,0.1400,3446.625,1.646,31.400
12.8,0.17,0.1189,0.0949,0.1376,3386.969,1.617,31.533
16.0,0.22,0.1516,0.0953,0.1354,3333.278,1.592,31.667
19.2,0.26,0.1858,0.0957,0.1331,3277.351,1.565,31.783
22.4,0.30,0.2213,0.0960,0.1308,3219.186,1.537,31.885
25.5,0.34,0.2578,0.0962,0.1287,3168.479,1.513,31.978
28.7,0.39,0.2963,0.0964,0.1262,3106.586,1.483,32.036
31.9,0.43,0.3344,0.0966,0.1245,3064.081,1.463,32.094
35.1,0.47,0.3759,0.0966,0.1218,2999.205,1.432,32.098
38.3,0.52,0.4191,0.0965,0.1191,2931.346,1.400,32.067
41.5,0.56,0.4657,0.0962,0.1157,2848.574,1.360,31.965
44.7,0.60,0.5140,0.0957,0.1123,2763.564,1.320,31.783
47.9,0.65,0.5716,0.0947,0.1071,2635.303,1.258,31.453
51.1,0.69,0.6338,0.0932,0.1014,2496.603,1.192,30.977
54.3,0.73,0.6988,0.0913,0.0957,2355.666,1.125,30.332
57.5,0.78,0.7648,0.0883,0.0896,2205.035,1.053,29.349
60.7,0.82,0.8179,0.0833,0.0834,2053.657,0.980,27.686
63.8,0.86,0.8549,0.0761,0.0767,1888.112,0.901,25.275
67.1,0.90,0.8748,0.0681,0.0705,1734.498,0.828,22.633
70.2,0.95,0.8878,0.0603,0.0644,1585.358,0.757,20.044
73.4,0.99,0.8981,0.0523,0.0578,1422.050,0.679,17.388
76.6,1.03,0.9033,0.0442,0.0506,1246.810,0.595,14.697
79.8,1.08,0.8987,0.0359,0.0431,1059.640,0.506,11.935
83.0,1.12,0.8759,0.0274,0.0351,863.520,0.412,9.114
86.2,1.16,0.8084,0.0187,0.0269,660.690,0.316,6.196
89.4,1.21,0.6097,0.0094,0.0187,460.097,0.220,3.140
92.6,1.25,0.0076,0.0001,0.0107,262.486,0.125,0.022
