# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1120,0.0798,867.995,0.331,17.699
3.2,0.05,0.0643,0.1121,0.0803,873.215,0.334,17.726
6.3,0.09,0.1216,0.1121,0.0849,923.922,0.353,17.726
9.5,0.14,0.1881,0.1125,0.0826,898.568,0.343,17.788
12.7,0.18,0.2401,0.1127,0.0865,940.328,0.359,17.820
15.8,0.23,0.2983,0.1131,0.0873,949.276,0.363,17.882
19.0,0.28,0.3640,0.1137,0.0863,938.836,0.359,17.980
22.2,0.32,0.4100,0.1142,0.0897,976.121,0.373,18.046
25.3,0.37,0.4683,0.1149,0.0904,982.832,0.375,18.158
28.5,0.41,0.5036,0.1153,0.0949,1032.049,0.394,18.233
31.7,0.46,0.5428,0.1159,0.0983,1069.334,0.409,18.331
34.8,0.51,0.5761,0.1165,0.1024,1114.076,0.425,18.416
38.0,0.55,0.6122,0.1170,0.1056,1148.378,0.439,18.500
41.2,0.60,0.6578,0.1176,0.1070,1164.037,0.445,18.598
44.3,0.64,0.6878,0.1178,0.1104,1200.577,0.459,18.629
47.5,0.69,0.7223,0.1178,0.1126,1224.439,0.468,18.616
50.7,0.74,0.7529,0.1171,0.1146,1246.064,0.476,18.513
53.8,0.78,0.7781,0.1125,0.1132,1231.150,0.470,17.788
57.0,0.83,0.7983,0.1042,0.1081,1175.969,0.449,16.467
60.2,0.87,0.8142,0.0959,0.1031,1120.787,0.428,15.168
63.3,0.92,0.8279,0.0876,0.0974,1059.640,0.405,13.847
66.5,0.97,0.8394,0.0790,0.0910,990.289,0.378,12.495
69.7,1.01,0.8500,0.0703,0.0838,911.245,0.348,11.112
72.9,1.06,0.8567,0.0612,0.0757,823.253,0.314,9.679
76.0,1.11,0.8591,0.0519,0.0667,725.566,0.277,8.203
79.2,1.15,0.8492,0.0422,0.0572,622.659,0.238,6.672
82.3,1.20,0.8203,0.0323,0.0471,512.296,0.196,5.102
85.5,1.24,0.7307,0.0216,0.0367,399.695,0.153,3.412
88.7,1.29,0.5457,0.0110,0.0260,282.620,0.108,1.739
91.9,1.34,-0.0029,0.0000,0.0148,161.071,0.061,-0.004
