# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.3004,    0.3683,    1798.628,    0.400,    20.146
3.0,    0.04,    0.0351,    0.2997,    0.3585,    1750.903,    0.389,    20.097
6.1,    0.08,    0.0719,    0.2988,    0.3485,    1701.687,    0.378,    20.039
9.2,    0.13,    0.1107,    0.2977,    0.3384,    1652.471,    0.367,    19.964
12.2,    0.17,    0.1516,    0.2963,    0.3280,    1601.763,    0.356,    19.875
15.3,    0.21,    0.1947,    0.2944,    0.3172,    1548.819,    0.344,    19.746
18.3,    0.25,    0.2401,    0.2923,    0.3065,    1496.620,    0.332,    19.608
21.4,    0.29,    0.2878,    0.2895,    0.2954,    1442.929,    0.320,    19.416
24.5,    0.34,    0.3378,    0.2859,    0.2841,    1387.747,    0.308,    19.176
27.5,    0.38,    0.3899,    0.2815,    0.2726,    1331.074,    0.296,    18.878
30.5,    0.42,    0.4434,    0.2756,    0.2608,    1273.655,    0.283,    18.487
33.6,    0.46,    0.4956,    0.2662,    0.2479,    1210.271,    0.269,    17.851
36.7,    0.50,    0.5437,    0.2529,    0.2342,    1143.904,    0.254,    16.961
39.7,    0.55,    0.5820,    0.2402,    0.2252,    1099.907,    0.244,    16.116
42.8,    0.59,    0.6138,    0.2276,    0.2178,    1064.114,    0.236,    15.266
45.8,    0.63,    0.6437,    0.2146,    0.2098,    1024.592,    0.228,    14.390
48.9,    0.67,    0.6722,    0.2011,    0.2009,    981.341,    0.218,    13.491
51.9,    0.71,    0.6986,    0.1873,    0.1913,    934.362,    0.207,    12.566
55.0,    0.76,    0.7229,    0.1735,    0.1812,    885.146,    0.197,    11.637
58.0,    0.80,    0.7436,    0.1591,    0.1705,    832.947,    0.185,    10.667
61.1,    0.84,    0.7617,    0.1444,    0.1591,    777.019,    0.173,    9.688
64.2,    0.88,    0.7762,    0.1295,    0.1470,    718.109,    0.159,    8.687
67.2,    0.92,    0.7856,    0.1142,    0.1342,    655.470,    0.146,    7.660
70.3,    0.97,    0.7856,    0.0983,    0.1207,    589.849,    0.131,    6.592
73.3,    1.01,    0.7774,    0.0825,    0.1068,    521.244,    0.116,    5.529
76.4,    1.05,    0.7514,    0.0661,    0.0922,    450.403,    0.100,    4.430
79.4,    1.09,    0.6943,    0.0495,    0.0778,    379.561,    0.084,    3.318
82.5,    1.13,    0.5841,    0.0327,    0.0633,    309.465,    0.069,    2.189
85.6,    1.17,    0.4116,    0.0171,    0.0488,    238.624,    0.053,    1.148
88.6,    1.22,    0.0050,    0.0001,    0.0342,    167.037,    0.037,    0.009
