# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2784,    0.1927,    387.764,    0.116,    10.342
2.2,    0.04,    0.0587,    0.2783,    0.1968,    395.967,    0.118,    10.338
4.5,    0.08,    0.1148,    0.2782,    0.2011,    404.915,    0.121,    10.333
6.8,    0.12,    0.1683,    0.2779,    0.2055,    413.863,    0.123,    10.324
9.0,    0.17,    0.2193,    0.2775,    0.2100,    422.812,    0.126,    10.307
11.2,    0.21,    0.2678,    0.2768,    0.2144,    431.760,    0.129,    10.284
13.5,    0.25,    0.3140,    0.2759,    0.2187,    439.963,    0.131,    10.249
15.7,    0.29,    0.3580,    0.2746,    0.2227,    448.166,    0.134,    10.200
18.0,    0.33,    0.4000,    0.2724,    0.2260,    454.877,    0.136,    10.115
20.3,    0.37,    0.4403,    0.2688,    0.2279,    458.605,    0.137,    9.986
22.5,    0.41,    0.4793,    0.2625,    0.2272,    457.114,    0.136,    9.751
24.7,    0.46,    0.5176,    0.2516,    0.2218,    446.674,    0.133,    9.346
27.0,    0.50,    0.5532,    0.2403,    0.2162,    435.489,    0.130,    8.928
29.2,    0.54,    0.5860,    0.2288,    0.2106,    423.558,    0.126,    8.496
31.5,    0.58,    0.6169,    0.2169,    0.2042,    410.881,    0.123,    8.056
33.7,    0.62,    0.6464,    0.2047,    0.1971,    396.712,    0.118,    7.602
36.0,    0.66,    0.6736,    0.1921,    0.1893,    381.053,    0.114,    7.139
38.2,    0.71,    0.6986,    0.1792,    0.1809,    363.902,    0.109,    6.659
40.5,    0.75,    0.7211,    0.1660,    0.1719,    346.005,    0.103,    6.165
42.7,    0.79,    0.7407,    0.1524,    0.1622,    326.617,    0.097,    5.658
45.0,    0.83,    0.7565,    0.1384,    0.1518,    305.737,    0.091,    5.142
47.2,    0.87,    0.7683,    0.1241,    0.1408,    283.366,    0.085,    4.613
49.4,    0.91,    0.7746,    0.1095,    0.1291,    259.504,    0.078,    4.070
51.7,    0.95,    0.7741,    0.0949,    0.1170,    235.641,    0.070,    3.523
54.0,    1.00,    0.7585,    0.0795,    0.1043,    210.287,    0.063,    2.954
56.2,    1.04,    0.7285,    0.0641,    0.0912,    183.442,    0.055,    2.380
58.4,    1.08,    0.6723,    0.0485,    0.0778,    156.597,    0.047,    1.802
60.7,    1.12,    0.5723,    0.0328,    0.0643,    129.006,    0.039,    1.219
62.9,    1.16,    0.3923,    0.0171,    0.0507,    102.161,    0.031,    0.636
65.2,    1.20,    0.0000,    0.0000,    0.0367,    73.824,    0.022,    0.000
