# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3058,    0.4172,    2335.532,    0.496,    22.464
3.2,    0.04,    0.0317,    0.3049,    0.4041,    2261.708,    0.480,    22.397
6.4,    0.08,    0.0652,    0.3038,    0.3909,    2187.883,    0.464,    22.317
9.6,    0.13,    0.1009,    0.3025,    0.3774,    2112.568,    0.448,    22.219
12.8,    0.17,    0.1389,    0.3009,    0.3637,    2035.761,    0.432,    22.103
16.0,    0.21,    0.1795,    0.2990,    0.3495,    1956.716,    0.415,    21.965
19.2,    0.25,    0.2230,    0.2967,    0.3350,    1875.435,    0.398,    21.796
22.4,    0.29,    0.2695,    0.2938,    0.3202,    1791.917,    0.380,    21.578
25.6,    0.34,    0.3191,    0.2901,    0.3052,    1708.398,    0.362,    21.307
28.8,    0.38,    0.3717,    0.2855,    0.2900,    1623.389,    0.344,    20.973
32.0,    0.42,    0.4268,    0.2789,    0.2743,    1535.396,    0.326,    20.493
35.2,    0.46,    0.4833,    0.2715,    0.2593,    1451.132,    0.308,    19.941
38.4,    0.50,    0.5341,    0.2580,    0.2432,    1361.648,    0.289,    18.954
41.6,    0.55,    0.5782,    0.2446,    0.2307,    1291.552,    0.274,    17.966
44.7,    0.59,    0.6105,    0.2316,    0.2229,    1247.556,    0.265,    17.014
48.0,    0.63,    0.6407,    0.2183,    0.2145,    1200.577,    0.255,    16.036
51.1,    0.67,    0.6696,    0.2045,    0.2051,    1147.632,    0.244,    15.026
54.4,    0.71,    0.6963,    0.1906,    0.1952,    1092.450,    0.232,    13.999
57.5,    0.76,    0.7205,    0.1764,    0.1849,    1035.031,    0.220,    12.958
60.8,    0.80,    0.7420,    0.1621,    0.1741,    974.630,    0.207,    11.903
63.9,    0.84,    0.7605,    0.1471,    0.1623,    908.262,    0.193,    10.800
67.1,    0.88,    0.7750,    0.1319,    0.1499,    838.912,    0.178,    9.688
70.4,    0.92,    0.7867,    0.1166,    0.1368,    765.834,    0.163,    8.567
73.5,    0.97,    0.7869,    0.1004,    0.1232,    689.027,    0.146,    7.375
76.8,    1.01,    0.7805,    0.0845,    0.1091,    610.728,    0.130,    6.210
79.9,    1.05,    0.7549,    0.0681,    0.0946,    529.447,    0.112,    5.000
83.1,    1.09,    0.7045,    0.0514,    0.0797,    445.929,    0.095,    3.781
86.3,    1.13,    0.6321,    0.0360,    0.0644,    360.919,    0.077,    2.642
89.5,    1.17,    0.3697,    0.0156,    0.0497,    278.146,    0.059,    1.148
92.7,    1.22,    -0.0133,    -0.0004,    0.0355,    198.356,    0.042,    -0.027
