# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2778,    0.1906,    182.696,    0.070,    6.299
1.7,    0.04,    0.0589,    0.2776,    0.1947,    187.171,    0.071,    6.294
3.5,    0.08,    0.1153,    0.2772,    0.1989,    190.899,    0.073,    6.285
5.2,    0.12,    0.1690,    0.2767,    0.2031,    194.628,    0.074,    6.272
7.0,    0.17,    0.2202,    0.2761,    0.2073,    199.102,    0.076,    6.259
8.8,    0.21,    0.2689,    0.2753,    0.2116,    202.830,    0.078,    6.241
10.5,    0.25,    0.3152,    0.2741,    0.2157,    207.305,    0.079,    6.214
12.2,    0.29,    0.3592,    0.2724,    0.2194,    210.287,    0.080,    6.174
14.0,    0.33,    0.4010,    0.2697,    0.2224,    213.270,    0.082,    6.116
15.7,    0.37,    0.4409,    0.2655,    0.2240,    214.762,    0.082,    6.018
17.5,    0.41,    0.4794,    0.2578,    0.2223,    213.270,    0.081,    5.845
19.3,    0.45,    0.5167,    0.2471,    0.2175,    208.796,    0.080,    5.605
21.0,    0.50,    0.5515,    0.2362,    0.2124,    203.576,    0.078,    5.356
22.8,    0.54,    0.5840,    0.2249,    0.2070,    198.356,    0.076,    5.098
24.5,    0.58,    0.6145,    0.2133,    0.2009,    193.136,    0.074,    4.835
26.2,    0.62,    0.6429,    0.2013,    0.1942,    186.425,    0.071,    4.564
28.0,    0.66,    0.6689,    0.1890,    0.1869,    179.714,    0.069,    4.288
29.8,    0.70,    0.6924,    0.1764,    0.1791,    171.511,    0.066,    3.999
31.5,    0.74,    0.7133,    0.1634,    0.1705,    163.308,    0.062,    3.705
33.3,    0.79,    0.7311,    0.1501,    0.1613,    155.106,    0.059,    3.403
35.0,    0.83,    0.7451,    0.1364,    0.1514,    145.411,    0.055,    3.092
36.7,    0.87,    0.7552,    0.1224,    0.1407,    134.972,    0.052,    2.776
38.5,    0.91,    0.7598,    0.1079,    0.1292,    123.786,    0.047,    2.447
40.2,    0.95,    0.7565,    0.0932,    0.1172,    112.601,    0.043,    2.113
42.0,    0.99,    0.7419,    0.0782,    0.1046,    100.669,    0.038,    1.775
43.8,    1.03,    0.7123,    0.0630,    0.0914,    87.993,    0.034,    1.428
45.5,    1.07,    0.6568,    0.0477,    0.0780,    74.570,    0.029,    1.081
47.3,    1.12,    0.5537,    0.0320,    0.0644,    61.893,    0.024,    0.725
49.0,    1.16,    0.3643,    0.0160,    0.0509,    49.216,    0.019,    0.365
50.7,    1.20,    -0.0008,    0.0000,    0.0378,    36.539,    0.014,    0.000
