# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2777,    0.1885,    228.184,    0.081,    7.344
1.9,    0.04,    0.0595,    0.2775,    0.1928,    233.404,    0.082,    7.340
3.8,    0.08,    0.1163,    0.2772,    0.1972,    238.624,    0.084,    7.331
5.7,    0.12,    0.1703,    0.2767,    0.2017,    243.844,    0.086,    7.317
7.6,    0.17,    0.2216,    0.2762,    0.2061,    249.064,    0.088,    7.304
9.5,    0.21,    0.2704,    0.2754,    0.2106,    254.284,    0.090,    7.282
11.4,    0.25,    0.3167,    0.2743,    0.2150,    260.249,    0.092,    7.255
13.2,    0.29,    0.3605,    0.2727,    0.2191,    264.723,    0.094,    7.211
15.1,    0.33,    0.4021,    0.2702,    0.2224,    269.198,    0.095,    7.148
17.0,    0.37,    0.4417,    0.2663,    0.2244,    271.435,    0.096,    7.042
18.9,    0.41,    0.4801,    0.2590,    0.2232,    269.943,    0.095,    6.850
20.8,    0.46,    0.5174,    0.2482,    0.2183,    263.978,    0.093,    6.566
22.7,    0.50,    0.5522,    0.2372,    0.2132,    258.012,    0.091,    6.272
24.6,    0.54,    0.5848,    0.2259,    0.2077,    251.301,    0.089,    5.974
26.5,    0.58,    0.6155,    0.2142,    0.2015,    243.844,    0.086,    5.663
28.4,    0.62,    0.6443,    0.2021,    0.1947,    235.641,    0.083,    5.347
30.3,    0.66,    0.6707,    0.1898,    0.1873,    226.693,    0.080,    5.018
32.1,    0.70,    0.6948,    0.1771,    0.1793,    216.999,    0.077,    4.684
34.0,    0.74,    0.7163,    0.1641,    0.1705,    206.559,    0.073,    4.337
35.9,    0.79,    0.7348,    0.1507,    0.1612,    194.628,    0.069,    3.986
37.8,    0.83,    0.7495,    0.1369,    0.1511,    182.696,    0.065,    3.621
39.7,    0.87,    0.7607,    0.1229,    0.1403,    170.020,    0.060,    3.252
41.6,    0.91,    0.7663,    0.1085,    0.1288,    155.851,    0.055,    2.869
43.5,    0.95,    0.7636,    0.0938,    0.1168,    140.937,    0.050,    2.478
45.4,    0.99,    0.7495,    0.0787,    0.1043,    126.023,    0.045,    2.082
47.3,    1.03,    0.7189,    0.0633,    0.0911,    110.364,    0.039,    1.677
49.2,    1.08,    0.6614,    0.0478,    0.0777,    93.958,    0.033,    1.263
51.1,    1.12,    0.5571,    0.0320,    0.0642,    77.553,    0.027,    0.850
53.0,    1.16,    0.3671,    0.0161,    0.0507,    61.147,    0.022,    0.427
54.9,    1.20,    0.0009,    0.0000,    0.0375,    45.488,    0.016,    0.000
