# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2938,    0.3129,    1229.659,    0.294,    17.054
2.8,    0.04,    0.0399,    0.2933,    0.3070,    1207.288,    0.288,    17.023
5.7,    0.08,    0.0813,    0.2927,    0.3011,    1184.171,    0.283,    16.988
8.5,    0.13,    0.1240,    0.2918,    0.2953,    1161.055,    0.277,    16.934
11.3,    0.17,    0.1681,    0.2905,    0.2892,    1136.447,    0.271,    16.863
14.2,    0.21,    0.2136,    0.2890,    0.2829,    1111.839,    0.266,    16.774
17.0,    0.25,    0.2604,    0.2871,    0.2766,    1087.230,    0.260,    16.663
19.8,    0.29,    0.3089,    0.2845,    0.2696,    1059.640,    0.253,    16.512
22.7,    0.33,    0.3580,    0.2813,    0.2628,    1033.540,    0.247,    16.329
25.5,    0.38,    0.4080,    0.2772,    0.2556,    1005.203,    0.240,    16.089
28.3,    0.42,    0.4581,    0.2712,    0.2476,    973.138,    0.232,    15.742
31.2,    0.46,    0.5057,    0.2606,    0.2371,    932.125,    0.222,    15.128
34.0,    0.50,    0.5499,    0.2481,    0.2264,    889.620,    0.212,    14.399
36.8,    0.54,    0.5842,    0.2360,    0.2196,    863.520,    0.206,    13.696
39.7,    0.59,    0.6156,    0.2237,    0.2127,    835.930,    0.200,    12.980
42.5,    0.63,    0.6455,    0.2109,    0.2049,    805.356,    0.192,    12.242
45.3,    0.67,    0.6736,    0.1978,    0.1965,    772.545,    0.184,    11.481
48.1,    0.71,    0.6994,    0.1843,    0.1873,    736.751,    0.176,    10.698
51.0,    0.75,    0.7228,    0.1706,    0.1776,    697.975,    0.167,    9.897
53.8,    0.79,    0.7436,    0.1565,    0.1672,    656.962,    0.157,    9.083
56.6,    0.84,    0.7608,    0.1421,    0.1562,    613.711,    0.147,    8.247
59.5,    0.88,    0.7741,    0.1274,    0.1445,    568.223,    0.136,    7.393
62.3,    0.92,    0.7825,    0.1124,    0.1322,    519.753,    0.124,    6.526
65.1,    0.96,    0.7839,    0.0973,    0.1194,    469.045,    0.112,    5.645
68.0,    1.00,    0.7757,    0.0820,    0.1060,    416.846,    0.100,    4.755
70.8,    1.05,    0.7496,    0.0662,    0.0923,    363.156,    0.087,    3.843
73.6,    1.09,    0.6904,    0.0495,    0.0779,    306.483,    0.073,    2.869
76.5,    1.13,    0.5878,    0.0333,    0.0640,    251.301,    0.060,    1.931
79.3,    1.17,    0.4050,    0.0173,    0.0499,    196.119,    0.047,    1.001
82.1,    1.21,    0.0237,    0.0007,    0.0352,    138.700,    0.033,    0.040
