# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2879,    0.2653,    825.490,    0.213,    14.301
2.6,    0.04,    0.0456,    0.2876,    0.2632,    818.778,    0.211,    14.283
5.2,    0.08,    0.0918,    0.2871,    0.2612,    812.813,    0.210,    14.257
7.9,    0.13,    0.1384,    0.2863,    0.2590,    806.102,    0.208,    14.221
10.5,    0.17,    0.1855,    0.2854,    0.2569,    799.390,    0.206,    14.172
13.1,    0.21,    0.2328,    0.2842,    0.2548,    792.679,    0.205,    14.110
15.7,    0.25,    0.2803,    0.2826,    0.2525,    785.968,    0.203,    14.034
18.3,    0.29,    0.3278,    0.2804,    0.2500,    777.765,    0.201,    13.927
20.9,    0.33,    0.3753,    0.2776,    0.2471,    768.817,    0.198,    13.789
23.6,    0.38,    0.4223,    0.2737,    0.2435,    757.631,    0.196,    13.594
26.2,    0.42,    0.4685,    0.2677,    0.2385,    741.971,    0.192,    13.291
28.8,    0.46,    0.5124,    0.2566,    0.2300,    715.872,    0.185,    12.744
31.4,    0.50,    0.5527,    0.2446,    0.2217,    689.772,    0.178,    12.148
34.0,    0.54,    0.5860,    0.2326,    0.2155,    670.384,    0.173,    11.552
36.6,    0.58,    0.6172,    0.2205,    0.2088,    649.505,    0.168,    10.947
39.3,    0.63,    0.6469,    0.2079,    0.2012,    626.388,    0.162,    10.324
41.8,    0.67,    0.6747,    0.1950,    0.1930,    600.288,    0.155,    9.684
44.5,    0.71,    0.7002,    0.1817,    0.1842,    573.443,    0.148,    9.025
47.1,    0.75,    0.7232,    0.1681,    0.1747,    543.615,    0.140,    8.349
49.7,    0.79,    0.7434,    0.1542,    0.1645,    511.550,    0.132,    7.655
52.3,    0.83,    0.7600,    0.1399,    0.1537,    477.994,    0.123,    6.948
54.9,    0.88,    0.7725,    0.1254,    0.1423,    442.946,    0.114,    6.228
57.5,    0.92,    0.7797,    0.1105,    0.1302,    404.915,    0.105,    5.489
60.2,    0.96,    0.7810,    0.0957,    0.1176,    366.139,    0.094,    4.751
62.8,    1.00,    0.7665,    0.0799,    0.1045,    325.125,    0.084,    3.968
65.4,    1.04,    0.7401,    0.0644,    0.0908,    282.620,    0.073,    3.198
68.0,    1.09,    0.6819,    0.0482,    0.0768,    238.624,    0.062,    2.398
70.6,    1.13,    0.5783,    0.0321,    0.0626,    194.628,    0.050,    1.597
73.2,    1.17,    0.3985,    0.0166,    0.0486,    151.377,    0.039,    0.823
75.9,    1.21,    -0.0191,    -0.0005,    0.0348,    108.126,    0.028,    -0.027
