# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2822,    0.2207,    532.430,    0.150,    11.832
2.4,    0.04,    0.0530,    0.2820,    0.2223,    536.904,    0.151,    11.823
4.8,    0.08,    0.1050,    0.2816,    0.2241,    540.632,    0.152,    11.810
7.2,    0.13,    0.1560,    0.2812,    0.2259,    545.107,    0.153,    11.792
9.6,    0.17,    0.2057,    0.2805,    0.2278,    550.327,    0.154,    11.766
12.0,    0.21,    0.2543,    0.2796,    0.2296,    554.055,    0.156,    11.726
14.4,    0.25,    0.3016,    0.2785,    0.2314,    558.529,    0.157,    11.677
16.9,    0.29,    0.3476,    0.2768,    0.2328,    562.258,    0.158,    11.605
19.2,    0.33,    0.3922,    0.2744,    0.2338,    564.495,    0.159,    11.503
21.6,    0.38,    0.4355,    0.2705,    0.2335,    563.749,    0.158,    11.343
24.1,    0.42,    0.4776,    0.2640,    0.2309,    557.784,    0.157,    11.072
26.5,    0.46,    0.5181,    0.2527,    0.2241,    541.378,    0.152,    10.600
28.9,    0.50,    0.5549,    0.2412,    0.2178,    525.718,    0.148,    10.115
31.2,    0.54,    0.5879,    0.2295,    0.2119,    511.550,    0.144,    9.622
33.7,    0.58,    0.6190,    0.2174,    0.2054,    495.890,    0.139,    9.119
36.1,    0.63,    0.6486,    0.2050,    0.1980,    477.994,    0.134,    8.598
38.5,    0.67,    0.6761,    0.1922,    0.1900,    458.605,    0.129,    8.060
40.9,    0.71,    0.7012,    0.1791,    0.1814,    437.726,    0.123,    7.509
43.3,    0.75,    0.7238,    0.1656,    0.1720,    415.355,    0.117,    6.944
45.7,    0.79,    0.7434,    0.1518,    0.1620,    391.492,    0.110,    6.365
48.1,    0.84,    0.7592,    0.1377,    0.1515,    365.393,    0.103,    5.774
50.5,    0.88,    0.7708,    0.1232,    0.1402,    338.548,    0.095,    5.164
52.9,    0.92,    0.7766,    0.1084,    0.1283,    309.465,    0.087,    4.546
55.3,    0.96,    0.7738,    0.0934,    0.1159,    279.637,    0.079,    3.914
57.7,    1.00,    0.7592,    0.0780,    0.1030,    248.318,    0.070,    3.269
60.1,    1.04,    0.7271,    0.0623,    0.0894,    215.507,    0.061,    2.611
62.5,    1.09,    0.6663,    0.0462,    0.0754,    181.951,    0.051,    1.939
64.9,    1.13,    0.5609,    0.0305,    0.0614,    148.394,    0.042,    1.281
67.3,    1.17,    0.3427,    0.0140,    0.0478,    115.583,    0.032,    0.587
69.7,    1.21,    -0.0300,    -0.0009,    0.0352,    85.010,    0.024,    -0.036
