# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0925,0.0634,794.916,0.474,19.572
2.8,0.05,0.0678,0.0927,0.0647,810.576,0.484,19.617
5.6,0.09,0.1329,0.0929,0.0661,828.473,0.495,19.670
8.4,0.14,0.1949,0.0932,0.0678,850.098,0.507,19.728
11.2,0.19,0.2537,0.0935,0.0697,873.960,0.522,19.795
14.0,0.24,0.3090,0.0939,0.0718,900.060,0.537,19.866
16.8,0.28,0.3611,0.0942,0.0740,927.651,0.554,19.946
19.6,0.33,0.4100,0.0946,0.0764,957.479,0.571,20.026
22.4,0.38,0.4560,0.0950,0.0788,988.052,0.589,20.110
25.2,0.43,0.4995,0.0954,0.0813,1018.626,0.608,20.195
28.0,0.47,0.5407,0.0958,0.0838,1049.945,0.626,20.271
30.8,0.52,0.5799,0.0960,0.0862,1079.773,0.644,20.328
33.6,0.57,0.6173,0.0962,0.0885,1108.856,0.662,20.368
36.4,0.61,0.6531,0.0962,0.0905,1134.955,0.677,20.360
39.2,0.66,0.6873,0.0957,0.0922,1155.089,0.690,20.262
42.0,0.71,0.7201,0.0947,0.0933,1169.257,0.698,20.057
44.8,0.76,0.7516,0.0932,0.0938,1175.969,0.702,19.732
47.6,0.80,0.7818,0.0910,0.0936,1172.240,0.700,19.261
50.4,0.85,0.8104,0.0878,0.0922,1155.835,0.690,18.589
53.2,0.90,0.8365,0.0834,0.0896,1122.278,0.670,17.646
56.0,0.95,0.8592,0.0771,0.0848,1063.368,0.635,16.312
58.8,0.99,0.8749,0.0690,0.0783,981.341,0.586,14.599
61.6,1.04,0.8819,0.0609,0.0719,900.060,0.537,12.891
64.4,1.09,0.8810,0.0526,0.0650,814.304,0.486,11.138
67.2,1.13,0.8689,0.0442,0.0578,724.075,0.432,9.364
70.0,1.18,0.8399,0.0357,0.0502,628.625,0.375,7.549
72.8,1.23,0.7846,0.0269,0.0422,528.701,0.316,5.698
75.6,1.28,0.6805,0.0180,0.0337,422.066,0.252,3.803
78.4,1.32,0.4721,0.0088,0.0248,310.211,0.185,1.868
81.2,1.37,-0.0002,0.0000,0.0160,200.593,0.120,0.000
