# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1037,0.1134,1776.257,1.131,26.930
2.2,0.04,0.0346,0.1039,0.1112,1741.955,1.109,26.983
4.5,0.07,0.0707,0.1041,0.1090,1707.653,1.087,27.027
6.7,0.11,0.1084,0.1042,0.1067,1671.113,1.064,27.059
8.9,0.15,0.1479,0.1043,0.1044,1635.320,1.041,27.081
11.2,0.19,0.1892,0.1043,0.1020,1598.035,1.018,27.090
13.4,0.22,0.2325,0.1043,0.0996,1560.004,0.993,27.072
15.6,0.26,0.2777,0.1041,0.0971,1520.482,0.968,27.032
17.8,0.30,0.3249,0.1038,0.0946,1481.706,0.943,26.956
20.1,0.33,0.3744,0.1033,0.0919,1439.946,0.917,26.832
22.3,0.37,0.4258,0.1027,0.0892,1397.442,0.890,26.658
24.5,0.41,0.4791,0.1018,0.0864,1354.191,0.862,26.427
26.8,0.44,0.5340,0.1006,0.0836,1310.195,0.834,26.116
29.0,0.48,0.5900,0.0990,0.0807,1263.961,0.805,25.702
31.2,0.52,0.6462,0.0969,0.0777,1216.982,0.775,25.164
33.5,0.56,0.7009,0.0939,0.0744,1164.783,0.742,24.385
35.7,0.59,0.7507,0.0895,0.0706,1105.873,0.704,23.246
38.0,0.63,0.7888,0.0834,0.0665,1041.743,0.663,21.654
40.2,0.67,0.8126,0.0771,0.0632,989.544,0.630,20.013
42.4,0.70,0.8313,0.0707,0.0598,936.599,0.596,18.358
44.7,0.74,0.8477,0.0642,0.0561,878.434,0.559,16.676
46.9,0.78,0.8616,0.0576,0.0520,813.559,0.518,14.959
49.1,0.81,0.8729,0.0509,0.0474,743.463,0.473,13.211
51.3,0.85,0.8810,0.0440,0.0425,665.910,0.424,11.427
53.6,0.89,0.8849,0.0370,0.0371,580.900,0.370,9.599
55.8,0.93,0.8794,0.0299,0.0314,492.908,0.314,7.762
58.0,0.96,0.8569,0.0226,0.0254,398.204,0.254,5.881
60.3,1.00,0.7910,0.0152,0.0192,301.263,0.192,3.954
62.5,1.04,0.6049,0.0077,0.0131,205.813,0.131,1.993
64.7,1.07,-0.0027,0.0000,0.0072,113.346,0.072,-0.004
