# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1114,0.2234,7112.485,3.575,46.431
2.8,0.04,0.0190,0.1118,0.2161,6879.081,3.457,46.568
5.6,0.07,0.0394,0.1121,0.2090,6653.880,3.344,46.697
8.4,0.11,0.0615,0.1123,0.2015,6416.747,3.225,46.795
11.2,0.15,0.0852,0.1125,0.1942,6183.343,3.108,46.875
14.0,0.18,0.1109,0.1126,0.1866,5940.991,2.986,46.911
16.9,0.22,0.1392,0.1125,0.1784,5679.250,2.854,46.893
19.7,0.26,0.1705,0.1124,0.1696,5398.867,2.714,46.813
22.5,0.29,0.2053,0.1120,0.1605,5111.027,2.569,46.680
25.3,0.33,0.2444,0.1115,0.1510,4807.527,2.416,46.471
28.1,0.37,0.2886,0.1108,0.1412,4495.079,2.259,46.164
30.9,0.40,0.3376,0.1098,0.1316,4188.596,2.105,45.754
33.7,0.44,0.3934,0.1085,0.1217,3874.657,1.948,45.216
36.5,0.48,0.4575,0.1069,0.1117,3554.751,1.787,44.527
39.3,0.51,0.5301,0.1047,0.1016,3235.592,1.626,43.606
42.2,0.55,0.6075,0.1016,0.0922,2936.566,1.476,42.334
45.0,0.59,0.6870,0.0977,0.0837,2665.131,1.340,40.728
47.7,0.63,0.7596,0.0915,0.0753,2398.171,1.205,38.139
50.6,0.66,0.8054,0.0842,0.0692,2201.306,1.106,35.061
53.4,0.70,0.8258,0.0773,0.0654,2083.485,1.047,32.223
56.2,0.74,0.8439,0.0704,0.0614,1953.734,0.982,29.345
59.0,0.77,0.8599,0.0634,0.0569,1812.051,0.911,26.405
61.8,0.81,0.8734,0.0562,0.0520,1656.199,0.832,23.398
64.6,0.85,0.8843,0.0488,0.0466,1484.688,0.746,20.319
67.4,0.88,0.8916,0.0412,0.0408,1297.518,0.652,17.161
70.2,0.92,0.8913,0.0335,0.0345,1098.416,0.552,13.941
73.0,0.96,0.8729,0.0256,0.0280,891.111,0.448,10.649
75.9,0.99,0.8042,0.0173,0.0214,680.824,0.342,7.219
78.7,1.03,0.6055,0.0088,0.0149,474.265,0.238,3.648
81.5,1.07,-0.0016,0.0000,0.0085,269.943,0.136,-0.004
