# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1244,0.0859,2799.357,1.782,58.067
1.8,0.03,0.0389,0.1234,0.0815,2658.420,1.692,57.613
3.6,0.05,0.0813,0.1222,0.0773,2519.720,1.604,57.048
5.4,0.08,0.1273,0.1208,0.0731,2384.748,1.518,56.381
7.2,0.10,0.1768,0.1191,0.0693,2258.725,1.438,55.603
9.0,0.13,0.2294,0.1172,0.0656,2140.159,1.363,54.700
10.8,0.15,0.2848,0.1149,0.0622,2029.049,1.292,53.641
12.6,0.18,0.3421,0.1123,0.0590,1925.397,1.226,52.409
14.3,0.21,0.3996,0.1091,0.0561,1830.693,1.165,50.937
16.1,0.23,0.4554,0.1055,0.0536,1747.175,1.112,49.242
18.0,0.26,0.5064,0.1015,0.0515,1680.808,1.070,47.391
19.8,0.28,0.5507,0.0973,0.0500,1629.354,1.037,45.439
21.5,0.31,0.5900,0.0930,0.0486,1585.358,1.009,43.401
23.3,0.33,0.6252,0.0884,0.0473,1541.362,0.981,41.284
25.1,0.36,0.6572,0.0838,0.0459,1495.874,0.952,39.109
26.9,0.39,0.6866,0.0790,0.0444,1447.403,0.921,36.894
28.7,0.41,0.7137,0.0742,0.0427,1393.713,0.887,34.621
30.5,0.44,0.7388,0.0692,0.0409,1334.057,0.849,32.285
32.3,0.46,0.7617,0.0640,0.0389,1268.435,0.808,29.896
34.1,0.49,0.7824,0.0588,0.0367,1196.103,0.762,27.437
35.9,0.51,0.8005,0.0534,0.0343,1119.296,0.712,24.950
37.7,0.54,0.8155,0.0480,0.0318,1035.031,0.659,22.392
39.5,0.57,0.8269,0.0424,0.0290,944.802,0.602,19.781
41.3,0.59,0.8337,0.0367,0.0260,847.861,0.540,17.121
43.1,0.62,0.8337,0.0309,0.0229,746.446,0.475,14.443
44.9,0.64,0.8228,0.0250,0.0196,637.573,0.406,11.694
46.7,0.67,0.7885,0.0190,0.0161,526.464,0.335,8.888
48.5,0.69,0.7037,0.0126,0.0124,405.661,0.258,5.889
50.3,0.72,0.5113,0.0063,0.0089,290.823,0.185,2.954
52.1,0.75,-0.0050,0.0000,0.0058,190.153,0.121,-0.018
