# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1180,0.0628,607.000,0.579,24.470
1.2,0.03,0.0491,0.1168,0.0611,590.594,0.564,24.234
2.4,0.05,0.0998,0.1155,0.0595,574.935,0.549,23.967
3.6,0.08,0.1518,0.1140,0.0579,559.275,0.534,23.660
4.8,0.10,0.2050,0.1123,0.0563,543.615,0.519,23.304
6.0,0.13,0.2590,0.1104,0.0547,528.701,0.505,22.899
7.2,0.15,0.3133,0.1082,0.0532,514.533,0.491,22.441
8.4,0.18,0.3668,0.1056,0.0518,500.365,0.478,21.907
9.6,0.21,0.4189,0.1026,0.0504,486.196,0.465,21.294
10.8,0.23,0.4681,0.0994,0.0491,474.265,0.453,20.613
12.0,0.26,0.5130,0.0958,0.0480,463.080,0.442,19.870
13.1,0.28,0.5537,0.0920,0.0469,453.386,0.433,19.078
14.3,0.31,0.5904,0.0879,0.0459,443.691,0.424,18.242
15.6,0.33,0.6237,0.0837,0.0448,433.252,0.413,17.361
16.8,0.36,0.6539,0.0793,0.0436,421.320,0.402,16.450
17.9,0.39,0.6815,0.0748,0.0423,408.644,0.390,15.515
19.1,0.41,0.7067,0.0702,0.0408,394.475,0.377,14.559
20.3,0.44,0.7296,0.0654,0.0392,378.070,0.361,13.572
21.5,0.46,0.7499,0.0605,0.0373,360.919,0.344,12.557
22.7,0.49,0.7676,0.0556,0.0353,341.531,0.326,11.525
23.9,0.51,0.7826,0.0505,0.0331,319.905,0.306,10.471
25.1,0.54,0.7942,0.0453,0.0307,296.789,0.284,9.390
26.3,0.57,0.8014,0.0399,0.0282,272.180,0.260,8.287
27.5,0.59,0.8040,0.0345,0.0253,244.590,0.234,7.157
28.7,0.62,0.7993,0.0290,0.0224,216.253,0.206,6.010
29.9,0.64,0.7827,0.0234,0.0192,184.934,0.177,4.849
31.1,0.67,0.7445,0.0177,0.0158,152.868,0.146,3.665
32.3,0.69,0.6604,0.0119,0.0125,120.058,0.115,2.460
33.5,0.72,0.4722,0.0060,0.0091,87.247,0.084,1.237
34.7,0.75,-0.0023,0.0000,0.0058,56.673,0.054,-0.004
