# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1485,    0.0704,    127.515,    0.152,    8.839
0.8,    0.03,    0.0595,    0.1466,    0.0704,    127.515,    0.153,    8.723
1.7,    0.06,    0.1173,    0.1444,    0.0704,    127.515,    0.153,    8.594
2.6,    0.09,    0.1730,    0.1420,    0.0704,    127.515,    0.152,    8.447
3.5,    0.11,    0.2267,    0.1393,    0.0703,    127.515,    0.152,    8.287
4.3,    0.14,    0.2780,    0.1363,    0.0701,    126.769,    0.152,    8.109
5.2,    0.17,    0.3270,    0.1330,    0.0698,    126.769,    0.151,    7.913
6.1,    0.20,    0.3734,    0.1293,    0.0693,    126.023,    0.150,    7.695
7.0,    0.23,    0.4174,    0.1252,    0.0686,    124.532,    0.149,    7.451
7.8,    0.26,    0.4585,    0.1206,    0.0677,    123.040,    0.147,    7.175
8.7,    0.29,    0.4967,    0.1158,    0.0667,    120.803,    0.144,    6.890
9.6,    0.31,    0.5325,    0.1110,    0.0655,    118.566,    0.142,    6.601
10.5,    0.34,    0.5660,    0.1058,    0.0642,    116.329,    0.139,    6.299
11.3,    0.37,    0.5973,    0.1004,    0.0625,    113.346,    0.135,    5.974
12.2,    0.40,    0.6261,    0.0948,    0.0606,    109.618,    0.131,    5.640
13.1,    0.43,    0.6522,    0.0889,    0.0585,    105.889,    0.127,    5.293
13.9,    0.46,    0.6754,    0.0830,    0.0562,    102.161,    0.122,    4.938
14.8,    0.49,    0.6956,    0.0769,    0.0538,    97.687,    0.116,    4.577
15.7,    0.51,    0.7130,    0.0707,    0.0510,    92.467,    0.110,    4.208
16.5,    0.54,    0.7268,    0.0644,    0.0481,    87.247,    0.104,    3.830
17.4,    0.57,    0.7347,    0.0579,    0.0451,    82.027,    0.098,    3.447
18.3,    0.60,    0.7382,    0.0513,    0.0417,    76.061,    0.090,    3.056
19.2,    0.63,    0.7364,    0.0449,    0.0384,    69.350,    0.083,    2.673
20.0,    0.66,    0.7270,    0.0387,    0.0350,    63.384,    0.076,    2.300
20.9,    0.69,    0.7064,    0.0324,    0.0314,    56.673,    0.068,    1.926
21.8,    0.71,    0.6696,    0.0260,    0.0278,    49.962,    0.060,    1.548
22.7,    0.74,    0.6061,    0.0195,    0.0240,    43.251,    0.052,    1.161
23.5,    0.77,    0.4986,    0.0131,    0.0203,    36.539,    0.044,    0.778
24.4,    0.80,    0.3142,    0.0066,    0.0167,    30.574,    0.036,    0.391
25.3,    0.83,    -0.0008,    0.0000,    0.0135,    24.608,    0.029,    0.000
