# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1547,    0.0921,    563.749,    0.449,    20.711
1.3,    0.03,    0.0507,    0.1523,    0.0877,    536.904,    0.427,    20.395
2.7,    0.06,    0.1042,    0.1501,    0.0842,    515.279,    0.410,    20.093
4.0,    0.09,    0.1596,    0.1472,    0.0809,    495.145,    0.394,    19.710
5.4,    0.12,    0.2158,    0.1440,    0.0780,    477.248,    0.380,    19.283
6.7,    0.15,    0.2716,    0.1405,    0.0756,    462.334,    0.368,    18.812
8.0,    0.18,    0.3260,    0.1366,    0.0735,    449.657,    0.358,    18.282
9.3,    0.20,    0.3782,    0.1324,    0.0716,    438.472,    0.349,    17.717
10.7,    0.23,    0.4273,    0.1276,    0.0698,    427.286,    0.340,    17.090
12.0,    0.26,    0.4722,    0.1225,    0.0682,    417.592,    0.332,    16.401
13.4,    0.29,    0.5123,    0.1174,    0.0670,    410.135,    0.326,    15.716
14.7,    0.32,    0.5494,    0.1121,    0.0656,    401.187,    0.320,    15.008
16.0,    0.35,    0.5842,    0.1067,    0.0641,    392.238,    0.312,    14.283
17.4,    0.38,    0.6164,    0.1011,    0.0623,    381.798,    0.304,    13.540
18.7,    0.41,    0.6463,    0.0953,    0.0603,    369.121,    0.294,    12.762
20.0,    0.44,    0.6737,    0.0893,    0.0581,    355.699,    0.283,    11.957
21.4,    0.47,    0.6982,    0.0832,    0.0557,    341.531,    0.272,    11.143
22.7,    0.50,    0.7197,    0.0772,    0.0533,    325.871,    0.259,    10.329
24.1,    0.53,    0.7380,    0.0712,    0.0507,    310.211,    0.247,    9.528
25.4,    0.56,    0.7528,    0.0650,    0.0480,    293.806,    0.234,    8.705
26.7,    0.58,    0.7633,    0.0588,    0.0450,    275.909,    0.219,    7.873
28.1,    0.61,    0.7690,    0.0525,    0.0419,    256.521,    0.204,    7.024
29.4,    0.64,    0.7692,    0.0461,    0.0385,    235.641,    0.188,    6.170
30.7,    0.67,    0.7612,    0.0394,    0.0348,    213.270,    0.169,    5.276
32.1,    0.70,    0.7411,    0.0327,    0.0309,    189.408,    0.151,    4.377
33.4,    0.73,    0.6890,    0.0262,    0.0278,    170.020,    0.135,    3.505
34.7,    0.76,    0.6251,    0.0200,    0.0243,    148.394,    0.118,    2.673
36.1,    0.79,    0.4988,    0.0123,    0.0194,    118.566,    0.094,    1.641
37.4,    0.82,    0.3088,    0.0068,    0.0179,    109.618,    0.087,    0.903
38.8,    0.85,    -0.0664,    -0.0011,    0.0140,    85.755,    0.068,    -0.147
