# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1516,    0.0807,    285.603,    0.273,    14.096
1.1,    0.03,    0.0552,    0.1496,    0.0787,    278.892,    0.266,    13.905
2.2,    0.06,    0.1111,    0.1470,    0.0769,    272.180,    0.260,    13.669
3.3,    0.09,    0.1670,    0.1444,    0.0753,    266.961,    0.255,    13.420
4.4,    0.12,    0.2222,    0.1414,    0.0739,    261.741,    0.250,    13.144
5.5,    0.15,    0.2763,    0.1383,    0.0727,    257.266,    0.246,    12.860
6.6,    0.17,    0.3284,    0.1347,    0.0715,    252.792,    0.242,    12.522
7.7,    0.20,    0.3777,    0.1304,    0.0702,    248.318,    0.237,    12.126
8.9,    0.23,    0.4245,    0.1260,    0.0689,    243.844,    0.233,    11.712
10.0,    0.26,    0.4676,    0.1211,    0.0677,    239.370,    0.229,    11.254
11.0,    0.29,    0.5071,    0.1162,    0.0665,    235.641,    0.225,    10.800
12.2,    0.32,    0.5438,    0.1111,    0.0653,    231.167,    0.221,    10.333
13.3,    0.35,    0.5776,    0.1057,    0.0638,    225.947,    0.216,    9.831
14.4,    0.38,    0.6047,    0.0982,    0.0613,    216.999,    0.207,    9.128
15.5,    0.41,    0.6392,    0.0945,    0.0601,    213.270,    0.203,    8.785
16.6,    0.44,    0.6655,    0.0884,    0.0579,    205.067,    0.196,    8.220
17.7,    0.46,    0.6896,    0.0824,    0.0555,    196.865,    0.188,    7.660
18.8,    0.49,    0.7103,    0.0762,    0.0530,    187.916,    0.179,    7.086
19.9,    0.52,    0.7269,    0.0698,    0.0502,    177.477,    0.170,    6.486
21.0,    0.55,    0.7422,    0.0639,    0.0475,    168.528,    0.161,    5.943
22.1,    0.58,    0.7469,    0.0566,    0.0440,    155.851,    0.149,    5.267
23.2,    0.61,    0.7558,    0.0513,    0.0414,    146.903,    0.140,    4.773
24.3,    0.64,    0.7538,    0.0451,    0.0382,    134.972,    0.129,    4.190
25.4,    0.67,    0.7429,    0.0389,    0.0350,    123.786,    0.118,    3.621
26.6,    0.70,    0.7186,    0.0326,    0.0316,    111.855,    0.107,    3.034
27.7,    0.73,    0.6799,    0.0264,    0.0282,    99.924,    0.095,    2.455
28.7,    0.75,    0.6066,    0.0199,    0.0248,    87.993,    0.084,    1.850
29.9,    0.78,    0.4875,    0.0132,    0.0212,    75.316,    0.072,    1.223
31.0,    0.81,    0.3021,    0.0067,    0.0181,    64.130,    0.061,    0.627
32.1,    0.84,    -0.0010,    0.0000,    0.0149,    52.945,    0.050,    0.000
