# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1105,    0.1492,    7305.622,    2.907,    59.184
2.4,    0.03,    0.0202,    0.1103,    0.1435,    7027.476,    2.796,    59.041
4.8,    0.05,    0.0420,    0.1099,    0.1378,    6747.092,    2.685,    58.877
7.2,    0.08,    0.0657,    0.1096,    0.1318,    6452.541,    2.567,    58.672
9.7,    0.11,    0.0915,    0.1091,    0.1256,    6148.295,    2.446,    58.423
12.0,    0.13,    0.1200,    0.1086,    0.1192,    5835.847,    2.322,    58.129
14.4,    0.16,    0.1512,    0.1079,    0.1128,    5523.399,    2.198,    57.800
16.9,    0.18,    0.1866,    0.1072,    0.1059,    5185.597,    2.063,    57.404
19.3,    0.21,    0.2257,    0.1064,    0.0993,    4862.709,    1.935,    56.968
21.7,    0.24,    0.2711,    0.1050,    0.0918,    4494.333,    1.788,    56.203
24.1,    0.26,    0.3187,    0.1029,    0.0850,    4163.242,    1.656,    55.091
26.5,    0.29,    0.3694,    0.1000,    0.0785,    3841.846,    1.529,    53.570
28.9,    0.32,    0.4170,    0.0967,    0.0733,    3588.308,    1.428,    51.777
31.3,    0.34,    0.4776,    0.0927,    0.0665,    3255.726,    1.295,    49.660
33.7,    0.37,    0.5388,    0.0886,    0.0606,    2969.377,    1.182,    47.454
36.1,    0.40,    0.5923,    0.0843,    0.0562,    2753.124,    1.095,    45.136
38.5,    0.42,    0.6257,    0.0795,    0.0535,    2621.881,    1.043,    42.578
40.9,    0.45,    0.6530,    0.0746,    0.0512,    2506.297,    0.997,    39.967
43.4,    0.47,    0.6746,    0.0699,    0.0491,    2404.136,    0.957,    37.410
45.8,    0.50,    0.6920,    0.0650,    0.0470,    2300.484,    0.915,    34.794
48.2,    0.53,    0.7053,    0.0600,    0.0448,    2193.103,    0.873,    32.116
50.6,    0.55,    0.7189,    0.0543,    0.0418,    2045.455,    0.814,    29.074
53.0,    0.58,    0.7319,    0.0479,    0.0379,    1857.538,    0.739,    25.662
55.4,    0.61,    0.7383,    0.0413,    0.0339,    1659.928,    0.661,    22.121
57.8,    0.63,    0.7324,    0.0347,    0.0299,    1466.046,    0.583,    18.571
60.2,    0.66,    0.7094,    0.0281,    0.0260,    1275.147,    0.507,    15.022
62.6,    0.68,    0.6648,    0.0213,    0.0220,    1075.299,    0.428,    11.419
65.0,    0.71,    0.5802,    0.0143,    0.0176,    859.792,    0.342,    7.669
67.5,    0.74,    0.4114,    0.0073,    0.0130,    637.573,    0.254,    3.892
69.8,    0.76,    0.0006,    0.0000,    0.0088,    433.252,    0.172,    0.004
