# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1061,    0.0845,    2053.657,    1.032,    35.612
1.9,    0.03,    0.0346,    0.1057,    0.0806,    1957.462,    0.984,    35.492
3.8,    0.05,    0.0726,    0.1053,    0.0765,    1859.030,    0.934,    35.346
5.7,    0.08,    0.1146,    0.1048,    0.0724,    1758.360,    0.884,    35.181
7.6,    0.11,    0.1614,    0.1042,    0.0681,    1655.454,    0.832,    34.985
9.6,    0.13,    0.2138,    0.1035,    0.0639,    1551.801,    0.780,    34.741
11.4,    0.16,    0.2701,    0.1017,    0.0596,    1448.149,    0.728,    34.131
13.4,    0.18,    0.3312,    0.0992,    0.0553,    1343.751,    0.675,    33.295
15.3,    0.21,    0.3947,    0.0965,    0.0516,    1252.776,    0.630,    32.370
17.2,    0.24,    0.4488,    0.0935,    0.0495,    1202.068,    0.604,    31.387
19.1,    0.26,    0.5000,    0.0902,    0.0476,    1156.581,    0.581,    30.270
21.0,    0.29,    0.5472,    0.0865,    0.0459,    1114.821,    0.560,    29.034
22.9,    0.32,    0.5884,    0.0826,    0.0444,    1079.028,    0.542,    27.708
24.8,    0.34,    0.6238,    0.0785,    0.0432,    1048.454,    0.527,    26.342
26.7,    0.37,    0.6551,    0.0744,    0.0419,    1018.626,    0.512,    24.955
28.7,    0.40,    0.6840,    0.0701,    0.0406,    985.815,    0.496,    23.540
30.6,    0.42,    0.7107,    0.0658,    0.0391,    950.022,    0.477,    22.090
32.5,    0.45,    0.7353,    0.0614,    0.0374,    909.754,    0.457,    20.604
34.4,    0.47,    0.7576,    0.0568,    0.0356,    865.758,    0.435,    19.078
36.3,    0.50,    0.7775,    0.0523,    0.0337,    818.778,    0.411,    17.539
38.2,    0.53,    0.7951,    0.0475,    0.0315,    765.834,    0.385,    15.947
40.1,    0.55,    0.8096,    0.0427,    0.0292,    709.906,    0.357,    14.328
42.0,    0.58,    0.8199,    0.0377,    0.0267,    648.759,    0.326,    12.664
43.9,    0.61,    0.8266,    0.0327,    0.0240,    582.392,    0.293,    10.965
45.8,    0.63,    0.8284,    0.0275,    0.0210,    510.059,    0.256,    9.221
47.7,    0.66,    0.8192,    0.0222,    0.0179,    433.997,    0.218,    7.451
49.7,    0.69,    0.7916,    0.0168,    0.0146,    354.207,    0.178,    5.645
51.6,    0.71,    0.7323,    0.0113,    0.0110,    267.706,    0.135,    3.808
53.5,    0.74,    0.5802,    0.0057,    0.0073,    177.477,    0.089,    1.922
55.4,    0.77,    -0.0024,    0.0000,    0.0038,    91.721,    0.046,    -0.004
