# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1042,    0.0679,    1181.934,    0.664,    28.002
1.7,    0.03,    0.0419,    0.1039,    0.0654,    1138.684,    0.639,    27.908
3.4,    0.05,    0.0869,    0.1034,    0.0628,    1093.196,    0.614,    27.788
5.1,    0.08,    0.1354,    0.1029,    0.0602,    1047.708,    0.588,    27.641
6.8,    0.11,    0.1875,    0.1021,    0.0575,    1000.729,    0.562,    27.419
8.5,    0.13,    0.2420,    0.1003,    0.0547,    952.259,    0.535,    26.956
10.3,    0.16,    0.2999,    0.0982,    0.0519,    903.043,    0.507,    26.387
12.0,    0.18,    0.3573,    0.0959,    0.0496,    862.775,    0.485,    25.760
13.7,    0.21,    0.4105,    0.0933,    0.0480,    835.930,    0.470,    25.075
15.4,    0.24,    0.4613,    0.0905,    0.0466,    811.321,    0.456,    24.310
17.1,    0.26,    0.5093,    0.0872,    0.0452,    787.459,    0.442,    23.438
18.8,    0.29,    0.5535,    0.0837,    0.0439,    764.342,    0.429,    22.481
20.5,    0.32,    0.5922,    0.0798,    0.0427,    743.463,    0.418,    21.454
22.2,    0.34,    0.6260,    0.0759,    0.0416,    724.820,    0.407,    20.404
24.0,    0.37,    0.6566,    0.0719,    0.0405,    704.686,    0.396,    19.328
25.7,    0.40,    0.6848,    0.0678,    0.0392,    683.061,    0.384,    18.229
27.4,    0.42,    0.7108,    0.0637,    0.0378,    658.453,    0.370,    17.103
29.1,    0.45,    0.7342,    0.0594,    0.0363,    631.608,    0.355,    15.956
30.8,    0.48,    0.7553,    0.0550,    0.0346,    602.525,    0.338,    14.777
32.5,    0.50,    0.7740,    0.0505,    0.0327,    569.715,    0.320,    13.567
34.2,    0.53,    0.7904,    0.0459,    0.0307,    533.921,    0.300,    12.330
35.9,    0.55,    0.8028,    0.0412,    0.0284,    495.145,    0.278,    11.067
37.6,    0.58,    0.8112,    0.0364,    0.0261,    453.386,    0.255,    9.777
39.3,    0.61,    0.8161,    0.0315,    0.0234,    407.898,    0.229,    8.456
41.0,    0.63,    0.8155,    0.0264,    0.0205,    357.190,    0.201,    7.099
42.7,    0.66,    0.8031,    0.0213,    0.0175,    304.991,    0.171,    5.729
44.5,    0.69,    0.7729,    0.0161,    0.0143,    249.809,    0.140,    4.337
46.2,    0.71,    0.7104,    0.0109,    0.0109,    190.153,    0.107,    2.918
47.9,    0.74,    0.5554,    0.0055,    0.0073,    126.769,    0.071,    1.472
49.6,    0.77,    -0.0023,    0.0000,    0.0039,    67.113,    0.038,    -0.004
