# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0995,    0.0399,    102.907,    0.109,    7.495
0.9,    0.03,    0.0644,    0.0987,    0.0405,    104.398,    0.111,    7.433
1.8,    0.05,    0.1259,    0.0976,    0.0410,    105.889,    0.112,    7.353
2.7,    0.08,    0.1845,    0.0963,    0.0414,    106.635,    0.113,    7.255
3.6,    0.11,    0.2401,    0.0948,    0.0418,    108.126,    0.114,    7.144
4.5,    0.13,    0.2927,    0.0931,    0.0421,    108.872,    0.115,    7.015
5.5,    0.16,    0.3423,    0.0913,    0.0423,    108.872,    0.116,    6.873
6.3,    0.19,    0.3891,    0.0892,    0.0424,    109.618,    0.116,    6.717
7.2,    0.21,    0.4330,    0.0868,    0.0424,    109.618,    0.116,    6.539
8.1,    0.24,    0.4744,    0.0841,    0.0422,    108.872,    0.116,    6.334
9.1,    0.26,    0.5129,    0.0811,    0.0418,    108.126,    0.115,    6.107
10.0,    0.29,    0.5484,    0.0778,    0.0413,    106.635,    0.113,    5.858
10.9,    0.32,    0.5808,    0.0743,    0.0406,    104.398,    0.111,    5.596
11.8,    0.34,    0.6103,    0.0707,    0.0398,    102.907,    0.109,    5.325
12.7,    0.37,    0.6370,    0.0670,    0.0389,    100.669,    0.107,    5.044
13.6,    0.40,    0.6608,    0.0632,    0.0379,    97.687,    0.104,    4.760
14.5,    0.42,    0.6815,    0.0593,    0.0368,    95.450,    0.101,    4.466
15.4,    0.45,    0.6995,    0.0553,    0.0356,    91.721,    0.097,    4.168
16.3,    0.48,    0.7148,    0.0513,    0.0341,    87.993,    0.093,    3.861
17.2,    0.50,    0.7278,    0.0471,    0.0325,    83.518,    0.089,    3.545
18.1,    0.53,    0.7380,    0.0428,    0.0306,    79.044,    0.084,    3.221
19.0,    0.56,    0.7448,    0.0384,    0.0286,    73.824,    0.078,    2.891
19.9,    0.58,    0.7485,    0.0339,    0.0264,    67.859,    0.072,    2.553
20.8,    0.61,    0.7486,    0.0294,    0.0238,    61.893,    0.065,    2.211
21.8,    0.63,    0.7432,    0.0247,    0.0211,    54.436,    0.058,    1.859
22.7,    0.66,    0.7265,    0.0199,    0.0181,    46.979,    0.050,    1.499
23.6,    0.69,    0.6918,    0.0150,    0.0150,    38.776,    0.041,    1.134
24.5,    0.71,    0.6233,    0.0101,    0.0116,    29.828,    0.032,    0.761
25.4,    0.74,    0.4689,    0.0051,    0.0080,    20.880,    0.022,    0.383
26.3,    0.77,    -0.0014,    0.0000,    0.0046,    11.931,    0.013,    0.000
