# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1814,    0.1045,    31.319,    0.151,    4.479
0.4,    0.04,    0.0627,    0.1816,    0.1066,    32.065,    0.154,    4.484
0.9,    0.07,    0.1231,    0.1818,    0.1088,    32.811,    0.157,    4.488
1.3,    0.11,    0.1809,    0.1819,    0.1111,    33.556,    0.160,    4.493
1.8,    0.15,    0.2363,    0.1820,    0.1134,    34.302,    0.164,    4.497
2.2,    0.18,    0.2892,    0.1821,    0.1159,    35.048,    0.167,    4.497
2.7,    0.22,    0.3395,    0.1820,    0.1184,    35.794,    0.171,    4.493
3.2,    0.26,    0.3875,    0.1813,    0.1206,    36.539,    0.174,    4.479
3.6,    0.29,    0.4333,    0.1799,    0.1223,    37.285,    0.176,    4.444
4.1,    0.33,    0.4767,    0.1777,    0.1235,    37.285,    0.178,    4.390
4.5,    0.37,    0.5176,    0.1746,    0.1242,    37.285,    0.179,    4.310
5.0,    0.40,    0.5559,    0.1704,    0.1242,    37.285,    0.179,    4.208
5.4,    0.44,    0.5917,    0.1653,    0.1234,    37.285,    0.178,    4.083
5.9,    0.48,    0.6249,    0.1589,    0.1217,    36.539,    0.176,    3.923
6.3,    0.52,    0.6554,    0.1509,    0.1187,    35.794,    0.171,    3.728
6.8,    0.55,    0.6826,    0.1423,    0.1151,    35.048,    0.166,    3.514
7.2,    0.59,    0.7064,    0.1334,    0.1113,    33.556,    0.161,    3.296
7.6,    0.63,    0.7268,    0.1244,    0.1072,    32.065,    0.155,    3.074
8.1,    0.66,    0.7440,    0.1153,    0.1027,    31.319,    0.148,    2.847
8.5,    0.70,    0.7580,    0.1059,    0.0977,    29.828,    0.141,    2.616
9.0,    0.74,    0.7686,    0.0963,    0.0923,    27.591,    0.133,    2.380
9.5,    0.77,    0.7758,    0.0865,    0.0862,    26.099,    0.124,    2.135
9.9,    0.81,    0.7796,    0.0764,    0.0793,    23.862,    0.114,    1.886
10.4,    0.85,    0.7787,    0.0660,    0.0718,    21.625,    0.103,    1.628
10.8,    0.88,    0.7702,    0.0554,    0.0636,    19.388,    0.092,    1.370
11.3,    0.92,    0.7511,    0.0446,    0.0546,    16.405,    0.079,    1.103
11.7,    0.96,    0.7097,    0.0336,    0.0453,    13.423,    0.065,    0.827
12.2,    0.99,    0.6264,    0.0225,    0.0357,    10.440,    0.052,    0.556
12.6,    1.03,    0.4510,    0.0113,    0.0259,    7.457,    0.037,    0.280
13.1,    1.07,    -0.0008,    0.0000,    0.0159,    4.474,    0.023,    0.000
