# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2000,    0.2868,    14412.887,    12.512,    149.429
2.5,    0.04,    0.0265,    0.1999,    0.2773,    13935.639,    12.098,    149.376
5.0,    0.07,    0.0549,    0.1997,    0.2673,    13434.529,    11.663,    149.220
7.4,    0.11,    0.0855,    0.1994,    0.2569,    12910.302,    11.208,    148.944
9.9,    0.15,    0.1187,    0.1988,    0.2462,    12374.889,    10.743,    148.548
12.3,    0.18,    0.1549,    0.1981,    0.2350,    11810.395,    10.253,    147.997
14.8,    0.22,    0.1945,    0.1972,    0.2234,    11229.494,    9.748,    147.290
17.3,    0.26,    0.2382,    0.1960,    0.2116,    10634.426,    9.232,    146.418
19.8,    0.29,    0.2864,    0.1946,    0.1997,    10035.629,    8.712,    145.386
22.3,    0.33,    0.3398,    0.1930,    0.1878,    9439.069,    8.195,    144.185
24.7,    0.37,    0.3993,    0.1911,    0.1758,    8835.052,    7.670,    142.739
27.2,    0.40,    0.4659,    0.1888,    0.1637,    8229.544,    7.144,    141.022
29.6,    0.44,    0.5333,    0.1834,    0.1516,    7621.053,    6.616,    137.045
32.1,    0.48,    0.6021,    0.1758,    0.1394,    7008.087,    6.084,    131.343
34.6,    0.51,    0.6515,    0.1671,    0.1319,    6628.526,    5.754,    124.808
37.1,    0.55,    0.6895,    0.1571,    0.1255,    6310.112,    5.478,    117.371
39.6,    0.59,    0.7190,    0.1474,    0.1205,    6058.066,    5.259,    110.147
42.0,    0.62,    0.7461,    0.1376,    0.1151,    5786.631,    5.024,    102.763
44.5,    0.66,    0.7709,    0.1275,    0.1093,    5495.062,    4.771,    95.223
46.9,    0.70,    0.7932,    0.1171,    0.1031,    5180.377,    4.497,    87.501
49.4,    0.73,    0.8132,    0.1065,    0.0962,    4835.864,    4.198,    79.565
51.9,    0.77,    0.8303,    0.0957,    0.0889,    4467.488,    3.878,    71.465
54.4,    0.81,    0.8439,    0.0846,    0.0810,    4070.776,    3.534,    63.178
56.9,    0.84,    0.8524,    0.0732,    0.0726,    3647.964,    3.167,    54.704
59.3,    0.88,    0.8530,    0.0616,    0.0637,    3201.290,    2.779,    46.039
61.8,    0.92,    0.8421,    0.0499,    0.0544,    2732.990,    2.372,    37.245
64.2,    0.96,    0.8078,    0.0377,    0.0446,    2240.082,    1.944,    28.157
66.7,    0.99,    0.7306,    0.0254,    0.0345,    1732.261,    1.504,    18.967
71.7,    1.07,    0.0101,    0.0001,    0.0133,    670.384,    0.582,    0.093
