# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1347,0.2681,3289.282,1.366,24.243
3.6,0.05,0.0275,0.1356,0.2627,3222.169,1.338,24.412
7.2,0.11,0.0565,0.1366,0.2574,3157.293,1.311,24.576
10.9,0.16,0.0871,0.1375,0.2523,3094.654,1.285,24.745
14.5,0.21,0.1194,0.1384,0.2471,3030.524,1.258,24.901
18.1,0.27,0.1536,0.1391,0.2413,2959.683,1.229,25.039
21.8,0.32,0.1895,0.1398,0.2359,2894.061,1.201,25.164
25.4,0.37,0.2272,0.1404,0.2304,2826.203,1.173,25.261
29.1,0.43,0.2670,0.1407,0.2247,2756.107,1.144,25.333
32.7,0.48,0.3089,0.1409,0.2188,2683.774,1.114,25.364
36.3,0.53,0.3527,0.1409,0.2129,2611.441,1.084,25.364
40.0,0.59,0.3988,0.1407,0.2067,2535.380,1.053,25.315
43.6,0.64,0.4480,0.1400,0.1999,2451.861,1.018,25.204
47.2,0.69,0.4995,0.1391,0.1930,2366.851,0.983,25.043
50.8,0.75,0.5544,0.1378,0.1854,2274.385,0.944,24.808
54.5,0.80,0.6128,0.1360,0.1774,2176.698,0.904,24.483
58.1,0.85,0.6745,0.1335,0.1687,2069.317,0.859,24.025
61.7,0.91,0.7383,0.1299,0.1594,1955.225,0.812,23.384
65.4,0.96,0.8000,0.1240,0.1486,1822.490,0.757,22.308
69.0,1.01,0.8458,0.1123,0.1345,1649.488,0.685,20.217
72.6,1.07,0.8644,0.1022,0.1260,1545.836,0.642,18.393
76.3,1.12,0.8814,0.0918,0.1166,1430.252,0.594,16.530
79.9,1.17,0.8965,0.0813,0.1063,1303.483,0.541,14.626
83.5,1.23,0.9099,0.0705,0.0949,1164.037,0.483,12.682
87.2,1.28,0.9214,0.0595,0.0825,1012.660,0.420,10.702
90.8,1.33,0.9302,0.0482,0.0690,846.369,0.351,8.670
94.4,1.39,0.9322,0.0366,0.0544,667.401,0.277,6.592
98.0,1.44,0.9149,0.0248,0.0390,478.739,0.199,4.466
101.7,1.49,0.8152,0.0126,0.0231,282.620,0.117,2.269
105.3,1.55,0.0011,0.0000,0.0073,90.230,0.037,0.000
