# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1186,0.0825,42.505,0.051,2.580
1.3,0.05,0.0753,0.1189,0.0845,43.996,0.052,2.589
2.5,0.11,0.1471,0.1192,0.0867,44.742,0.053,2.593
3.8,0.16,0.2154,0.1196,0.0891,46.233,0.055,2.602
5.1,0.21,0.2801,0.1199,0.0917,46.979,0.056,2.611
6.3,0.27,0.3411,0.1204,0.0944,48.470,0.058,2.620
7.6,0.32,0.3985,0.1208,0.0974,49.962,0.060,2.629
8.9,0.37,0.4521,0.1213,0.1005,52.199,0.062,2.642
10.1,0.43,0.5021,0.1217,0.1038,53.690,0.064,2.651
11.4,0.48,0.5487,0.1222,0.1073,55.182,0.066,2.660
12.7,0.54,0.5918,0.1227,0.1110,57.419,0.068,2.673
13.9,0.59,0.6316,0.1231,0.1148,58.910,0.071,2.682
15.2,0.64,0.6683,0.1234,0.1186,61.147,0.073,2.687
16.5,0.70,0.7019,0.1235,0.1224,63.384,0.075,2.691
17.7,0.75,0.7325,0.1232,0.1261,64.876,0.078,2.682
19.0,0.80,0.7602,0.1224,0.1293,66.367,0.080,2.664
20.3,0.86,0.7854,0.1203,0.1312,67.859,0.081,2.620
21.6,0.91,0.8086,0.1154,0.1299,67.113,0.080,2.513
22.8,0.96,0.8291,0.1075,0.1250,64.876,0.077,2.340
24.1,1.02,0.8464,0.0985,0.1184,61.147,0.073,2.144
25.4,1.07,0.8603,0.0895,0.1114,57.419,0.069,1.948
26.6,1.12,0.8711,0.0804,0.1037,53.690,0.064,1.748
27.9,1.18,0.8795,0.0711,0.0952,49.216,0.059,1.548
29.2,1.23,0.8859,0.0617,0.0857,43.996,0.053,1.343
30.4,1.28,0.8912,0.0520,0.0749,38.776,0.046,1.130
31.7,1.34,0.8943,0.0419,0.0627,32.065,0.039,0.912
33.0,1.39,0.8910,0.0316,0.0494,25.354,0.030,0.689
34.2,1.45,0.8677,0.0212,0.0353,17.897,0.022,0.463
35.5,1.50,0.7676,0.0106,0.0208,10.440,0.013,0.231
36.8,1.55,0.0016,0.0000,0.0068,3.728,0.004,0.000
