# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1600,0.1108,597.306,0.408,18.198
1.5,0.03,0.0477,0.1587,0.1064,574.189,0.392,18.060
3.0,0.06,0.0984,0.1571,0.1022,551.072,0.376,17.873
4.6,0.10,0.1518,0.1549,0.0979,527.956,0.360,17.624
6.1,0.13,0.2074,0.1523,0.0939,507.076,0.346,17.321
7.6,0.16,0.2640,0.1492,0.0904,487.688,0.333,16.970
9.1,0.19,0.3201,0.1456,0.0873,471.282,0.321,16.561
10.6,0.22,0.3745,0.1415,0.0846,456.368,0.311,16.103
12.1,0.26,0.4264,0.1370,0.0822,443.691,0.303,15.587
13.6,0.29,0.4748,0.1320,0.0800,431.760,0.294,15.013
15.2,0.32,0.5186,0.1261,0.0778,419.829,0.286,14.346
16.7,0.35,0.5577,0.1203,0.0759,409.389,0.279,13.683
18.2,0.38,0.5930,0.1143,0.0740,398.949,0.272,13.002
19.7,0.42,0.6257,0.1083,0.0720,388.510,0.265,12.322
21.2,0.45,0.6558,0.1022,0.0698,376.578,0.257,11.628
22.8,0.48,0.6834,0.0959,0.0673,363.156,0.248,10.911
24.3,0.51,0.7081,0.0895,0.0647,348.988,0.238,10.186
25.8,0.54,0.7304,0.0827,0.0616,331.836,0.227,9.408
27.3,0.58,0.7491,0.0762,0.0586,316.177,0.216,8.670
28.8,0.61,0.7644,0.0697,0.0554,299.026,0.204,7.922
30.4,0.64,0.7756,0.0630,0.0519,280.383,0.191,7.162
31.9,0.67,0.7818,0.0562,0.0483,260.249,0.178,6.392
33.3,0.70,0.7826,0.0496,0.0446,240.115,0.164,5.640
34.9,0.74,0.7762,0.0425,0.0403,217.744,0.148,4.840
36.4,0.77,0.7524,0.0353,0.0360,194.628,0.133,4.017
37.9,0.80,0.7071,0.0282,0.0319,171.511,0.117,3.207
39.4,0.83,0.6486,0.0216,0.0277,149.886,0.102,2.460
40.9,0.86,0.5221,0.0141,0.0233,125.278,0.086,1.601
42.5,0.90,0.3430,0.0073,0.0192,103.652,0.071,0.836
44.0,0.93,-0.1017,-0.0015,0.0139,74.570,0.051,-0.173
