# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1412,0.1231,553.309,0.352,13.505
2.0,0.04,0.0498,0.1415,0.1228,551.818,0.351,13.523
4.1,0.09,0.1000,0.1417,0.1225,550.327,0.350,13.545
6.1,0.13,0.1505,0.1419,0.1223,549.581,0.350,13.567
8.1,0.17,0.2012,0.1421,0.1221,548.835,0.349,13.585
10.1,0.22,0.2520,0.1421,0.1219,548.089,0.349,13.589
12.2,0.26,0.3029,0.1418,0.1215,545.852,0.347,13.558
14.2,0.30,0.3535,0.1412,0.1209,543.615,0.346,13.500
16.3,0.35,0.4033,0.1403,0.1204,540.632,0.344,13.416
18.3,0.39,0.4525,0.1391,0.1196,537.650,0.342,13.296
20.3,0.43,0.5002,0.1375,0.1188,533.921,0.340,13.140
22.4,0.48,0.5465,0.1354,0.1179,529.447,0.337,12.949
24.4,0.52,0.5912,0.1328,0.1166,523.481,0.333,12.700
26.4,0.56,0.6337,0.1297,0.1150,516.770,0.329,12.397
28.4,0.61,0.6740,0.1258,0.1130,507.822,0.323,12.028
30.5,0.65,0.7112,0.1211,0.1105,495.890,0.316,11.579
32.5,0.69,0.7448,0.1154,0.1072,481.722,0.307,11.032
34.6,0.74,0.7735,0.1089,0.1034,464.571,0.296,10.409
36.6,0.78,0.7980,0.1016,0.0991,445.183,0.283,9.710
38.6,0.82,0.8191,0.0931,0.0934,419.083,0.267,8.901
40.6,0.86,0.8368,0.0846,0.0874,392.984,0.250,8.087
42.6,0.91,0.8521,0.0759,0.0808,363.156,0.231,7.255
44.7,0.95,0.8648,0.0670,0.0737,331.091,0.211,6.405
46.7,0.99,0.8751,0.0579,0.0658,296.043,0.188,5.538
48.8,1.04,0.8814,0.0487,0.0573,257.266,0.164,4.653
50.8,1.08,0.8824,0.0392,0.0481,215.507,0.137,3.750
52.8,1.12,0.8737,0.0296,0.0381,171.511,0.109,2.834
54.9,1.17,0.8449,0.0199,0.0275,123.786,0.079,1.904
56.9,1.21,0.7529,0.0100,0.0161,72.333,0.046,0.956
58.9,1.25,-0.0014,0.0000,0.0041,18.642,0.012,0.000
