# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0857,0.0342,985.070,1.344,49.095
1.0,0.02,0.0528,0.0841,0.0333,958.224,1.307,48.219
2.1,0.04,0.1063,0.0825,0.0324,934.362,1.274,47.285
3.1,0.06,0.1600,0.0808,0.0316,910.500,1.243,46.288
4.2,0.08,0.2137,0.0789,0.0309,888.874,1.212,45.225
5.2,0.10,0.2669,0.0769,0.0301,867.249,1.183,44.095
6.3,0.13,0.3190,0.0748,0.0294,847.115,1.155,42.899
7.3,0.15,0.3697,0.0726,0.0287,827.727,1.129,41.631
8.4,0.17,0.4184,0.0703,0.0281,809.084,1.103,40.301
9.4,0.19,0.4648,0.0679,0.0275,790.442,1.078,38.895
10.5,0.21,0.5084,0.0653,0.0268,772.545,1.054,37.418
11.5,0.23,0.5489,0.0626,0.0262,754.648,1.029,35.866
12.6,0.25,0.5857,0.0598,0.0256,736.751,1.005,34.242
13.6,0.27,0.6188,0.0568,0.0250,718.109,0.980,32.570
14.7,0.29,0.6488,0.0538,0.0243,698.721,0.954,30.857
15.7,0.31,0.6764,0.0508,0.0235,677.841,0.924,29.105
16.8,0.33,0.7017,0.0476,0.0227,653.233,0.892,27.303
17.8,0.36,0.7245,0.0444,0.0218,627.134,0.855,25.457
18.9,0.38,0.7447,0.0411,0.0208,598.051,0.816,23.558
19.9,0.40,0.7615,0.0377,0.0197,566.732,0.773,21.627
21.0,0.42,0.7756,0.0343,0.0185,531.684,0.726,19.652
22.0,0.44,0.7867,0.0308,0.0172,494.399,0.674,17.637
23.1,0.46,0.7943,0.0272,0.0157,452.640,0.618,15.573
24.1,0.48,0.7956,0.0235,0.0142,408.644,0.558,13.474
25.2,0.50,0.7868,0.0198,0.0126,362.410,0.495,11.325
26.2,0.52,0.7651,0.0159,0.0109,313.194,0.428,9.141
27.3,0.54,0.7258,0.0120,0.0090,259.504,0.354,6.899
28.3,0.56,0.6479,0.0081,0.0070,202.830,0.277,4.639
29.4,0.59,0.4723,0.0041,0.0050,144.666,0.198,2.326
30.4,0.61,-0.0012,0.0000,0.0033,93.958,0.129,-0.004
