# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1786,0.2860,2779.969,1.896,32.539
2.2,0.04,0.0269,0.1786,0.2749,2671.843,1.823,32.539
4.4,0.08,0.0561,0.1783,0.2630,2556.259,1.744,32.499
6.6,0.12,0.0880,0.1780,0.2510,2439.184,1.664,32.436
8.8,0.17,0.1231,0.1774,0.2385,2318.381,1.581,32.334
11.0,0.21,0.1620,0.1766,0.2256,2192.358,1.495,32.187
13.2,0.25,0.2053,0.1756,0.2123,2063.352,1.407,31.996
15.5,0.29,0.2539,0.1740,0.1985,1929.126,1.316,31.711
17.7,0.33,0.3088,0.1720,0.1844,1791.917,1.222,31.342
19.8,0.37,0.3713,0.1692,0.1697,1648.742,1.125,30.822
22.1,0.41,0.4389,0.1656,0.1562,1518.245,1.035,30.181
24.3,0.46,0.5117,0.1602,0.1425,1384.765,0.945,29.189
26.5,0.50,0.5828,0.1534,0.1307,1270.673,0.866,27.953
28.7,0.54,0.6413,0.1458,0.1223,1187.900,0.810,26.560
30.9,0.58,0.6857,0.1373,0.1160,1127.498,0.769,25.017
33.1,0.62,0.7176,0.1287,0.1113,1081.265,0.738,23.442
35.3,0.66,0.7450,0.1204,0.1070,1040.251,0.709,21.939
37.5,0.70,0.7697,0.1119,0.1023,994.018,0.678,20.400
39.7,0.74,0.7919,0.1032,0.0971,943.310,0.644,18.807
41.9,0.79,0.8119,0.0944,0.0914,888.129,0.606,17.197
44.1,0.83,0.8293,0.0855,0.0853,829.218,0.565,15.569
46.4,0.87,0.8431,0.0764,0.0787,765.088,0.522,13.923
48.5,0.91,0.8526,0.0669,0.0715,694.247,0.474,12.193
50.8,0.95,0.8565,0.0576,0.0640,621.914,0.424,10.489
53.0,0.99,0.8514,0.0481,0.0561,545.852,0.372,8.772
55.2,1.03,0.8287,0.0386,0.0482,468.300,0.320,7.037
57.4,1.08,0.7829,0.0287,0.0394,383.290,0.261,5.231
59.6,1.12,0.6478,0.0191,0.0330,320.651,0.219,3.483
61.8,1.16,0.4462,0.0089,0.0230,223.710,0.153,1.615
64.0,1.20,-0.0179,-0.0003,0.0173,168.528,0.115,-0.049
