# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1698,0.2014,949.276,0.824,19.096
1.7,0.04,0.0359,0.1698,0.1958,923.176,0.801,19.101
3.5,0.08,0.0739,0.1697,0.1899,894.840,0.777,19.096
5.2,0.12,0.1151,0.1692,0.1824,859.792,0.746,19.038
6.9,0.17,0.1586,0.1689,0.1762,830.710,0.721,19.003
8.7,0.21,0.2040,0.1689,0.1712,806.847,0.701,18.998
10.4,0.25,0.2550,0.1676,0.1631,768.817,0.667,18.860
12.1,0.29,0.3071,0.1670,0.1574,741.971,0.644,18.785
13.9,0.33,0.3643,0.1653,0.1501,707.669,0.614,18.598
15.6,0.37,0.4240,0.1632,0.1432,674.858,0.586,18.353
17.3,0.41,0.4856,0.1598,0.1361,641.302,0.557,17.975
19.0,0.45,0.5469,0.1550,0.1289,607.745,0.528,17.441
20.8,0.50,0.6025,0.1491,0.1228,578.663,0.502,16.774
22.5,0.54,0.6496,0.1422,0.1176,554.801,0.482,15.996
24.3,0.58,0.6872,0.1337,0.1126,530.938,0.461,15.044
26.0,0.62,0.7180,0.1259,0.1087,513.042,0.445,14.163
27.7,0.66,0.7447,0.1176,0.1045,492.908,0.428,13.233
29.5,0.70,0.7689,0.1092,0.0998,470.537,0.409,12.286
31.2,0.74,0.7905,0.1007,0.0948,446.674,0.388,11.330
32.9,0.79,0.8097,0.0920,0.0892,420.575,0.365,10.347
34.6,0.83,0.8249,0.0824,0.0826,389.255,0.338,9.270
36.4,0.87,0.8390,0.0743,0.0769,362.410,0.315,8.358
38.1,0.91,0.8473,0.0653,0.0701,330.345,0.287,7.348
39.8,0.95,0.8484,0.0561,0.0629,296.789,0.257,6.316
41.6,0.99,0.8441,0.0472,0.0555,261.741,0.227,5.311
43.3,1.03,0.8266,0.0379,0.0474,223.710,0.194,4.266
45.1,1.07,0.7842,0.0288,0.0395,186.425,0.162,3.238
46.8,1.12,0.6894,0.0191,0.0309,146.157,0.127,2.148
48.5,1.16,0.4813,0.0098,0.0236,111.109,0.096,1.103
50.2,1.20,0.0881,0.0013,0.0179,84.264,0.073,0.147
