# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1569,0.0857,104.398,0.142,7.144
1.1,0.04,0.0724,0.1570,0.0885,107.381,0.147,7.153
2.2,0.08,0.1402,0.1572,0.0914,111.109,0.152,7.162
3.3,0.12,0.2036,0.1574,0.0946,114.838,0.157,7.171
4.3,0.16,0.2629,0.1575,0.0977,118.566,0.162,7.175
5.5,0.20,0.3182,0.1575,0.1009,122.295,0.167,7.175
6.5,0.24,0.3698,0.1574,0.1041,126.769,0.173,7.171
7.6,0.29,0.4178,0.1570,0.1072,130.497,0.178,7.153
8.7,0.33,0.4627,0.1562,0.1101,133.480,0.182,7.117
9.8,0.37,0.5048,0.1548,0.1125,136.463,0.186,7.050
10.9,0.41,0.5444,0.1525,0.1142,138.700,0.189,6.948
12.0,0.45,0.5815,0.1492,0.1151,139.446,0.191,6.797
13.1,0.49,0.6162,0.1449,0.1150,139.446,0.191,6.601
14.1,0.53,0.6484,0.1395,0.1140,138.700,0.189,6.357
15.2,0.57,0.6786,0.1326,0.1115,135.717,0.185,6.041
16.3,0.61,0.7065,0.1251,0.1082,131.243,0.179,5.698
17.4,0.65,0.7322,0.1173,0.1045,126.769,0.173,5.347
18.5,0.69,0.7554,0.1093,0.1003,121.549,0.166,4.978
19.6,0.73,0.7766,0.1008,0.0952,115.583,0.158,4.591
20.7,0.77,0.7950,0.0920,0.0896,108.872,0.148,4.190
21.7,0.82,0.8102,0.0829,0.0835,101.415,0.138,3.777
22.8,0.86,0.8224,0.0739,0.0769,93.212,0.127,3.367
23.9,0.90,0.8294,0.0648,0.0701,85.010,0.116,2.954
25.0,0.94,0.8297,0.0556,0.0628,76.061,0.104,2.531
26.1,0.98,0.8228,0.0463,0.0550,67.113,0.091,2.108
27.2,1.02,0.8037,0.0372,0.0471,57.419,0.078,1.695
28.3,1.06,0.7623,0.0281,0.0390,47.725,0.065,1.277
29.4,1.10,0.6764,0.0188,0.0306,37.285,0.051,0.859
30.4,1.14,0.4800,0.0094,0.0224,27.591,0.037,0.431
31.5,1.18,0.0002,0.0000,0.0154,18.642,0.026,0.000
