# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0983,0.0519,82.773,0.113,5.556
1.1,0.04,0.0722,0.0983,0.0531,84.264,0.115,5.560
2.2,0.08,0.1412,0.0984,0.0544,86.501,0.118,5.569
3.3,0.12,0.2068,0.0985,0.0557,88.738,0.121,5.569
4.4,0.16,0.2691,0.0986,0.0571,90.975,0.124,5.574
5.5,0.20,0.3281,0.0986,0.0586,93.212,0.127,5.574
6.6,0.23,0.3836,0.0986,0.0601,95.450,0.131,5.574
7.7,0.27,0.4358,0.0985,0.0617,98.432,0.134,5.569
8.8,0.31,0.4846,0.0983,0.0633,100.669,0.137,5.560
9.9,0.35,0.5302,0.0980,0.0649,103.652,0.141,5.542
11.0,0.39,0.5725,0.0976,0.0665,105.889,0.144,5.520
12.1,0.43,0.6116,0.0970,0.0681,108.126,0.148,5.489
13.2,0.47,0.6477,0.0962,0.0695,110.364,0.151,5.440
14.3,0.51,0.6807,0.0951,0.0708,112.601,0.154,5.378
15.4,0.55,0.7108,0.0935,0.0718,114.092,0.156,5.284
16.5,0.59,0.7382,0.0909,0.0721,114.838,0.156,5.142
17.6,0.62,0.7629,0.0872,0.0713,113.346,0.155,4.929
18.7,0.66,0.7850,0.0817,0.0690,109.618,0.150,4.617
19.8,0.70,0.8035,0.0755,0.0660,105.144,0.143,4.270
20.9,0.74,0.8186,0.0693,0.0627,99.924,0.136,3.914
21.9,0.78,0.8302,0.0629,0.0591,93.958,0.128,3.559
23.1,0.82,0.8388,0.0564,0.0551,87.993,0.120,3.189
24.1,0.86,0.8444,0.0498,0.0506,80.536,0.110,2.820
25.3,0.90,0.8466,0.0431,0.0457,73.079,0.099,2.438
26.3,0.94,0.8440,0.0362,0.0402,64.130,0.087,2.051
27.4,0.98,0.8324,0.0292,0.0342,54.436,0.074,1.650
28.6,1.01,0.8021,0.0220,0.0278,43.996,0.060,1.246
29.6,1.05,0.7284,0.0147,0.0212,33.556,0.046,0.832
30.8,1.09,0.5424,0.0073,0.0148,23.862,0.032,0.414
31.8,1.13,-0.0020,0.0000,0.0086,13.423,0.019,0.000
