# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0943,    0.0775,    14499.388,    10.651,    188.591
3.2,    0.03,    0.0410,    0.0944,    0.0778,    14563.518,    10.698,    188.778
6.3,    0.07,    0.0817,    0.0945,    0.0782,    14626.903,    10.745,    188.956
9.5,    0.10,    0.1232,    0.0945,    0.0778,    14564.264,    10.698,    189.032
12.7,    0.14,    0.2023,    0.0935,    0.0625,    11690.337,    8.588,    186.945
15.8,    0.17,    0.2014,    0.0946,    0.0795,    14867.018,    10.921,    189.299
19.0,    0.20,    0.2407,    0.0946,    0.0798,    14926.674,    10.964,    189.294
22.1,    0.24,    0.2789,    0.0946,    0.0803,    15028.090,    11.039,    189.250
25.3,    0.27,    0.3753,    0.0934,    0.0673,    12597.854,    9.254,    186.799
28.5,    0.30,    0.4149,    0.0933,    0.0685,    12811.124,    9.411,    186.683
31.7,    0.34,    0.4501,    0.0932,    0.0700,    13101.201,    9.623,    186.407
34.8,    0.37,    0.4262,    0.0941,    0.0821,    15362.163,    11.284,    188.142
38.0,    0.41,    0.4610,    0.0938,    0.0825,    15443.444,    11.344,    187.568
41.1,    0.44,    0.5436,    0.0925,    0.0748,    13997.532,    10.282,    185.042
44.3,    0.47,    0.5613,    0.0923,    0.0779,    14567.993,    10.701,    184.646
47.4,    0.51,    0.5614,    0.0924,    0.0835,    15620.921,    11.475,    184.815
50.6,    0.54,    0.5920,    0.0917,    0.0838,    15679.831,    11.518,    183.382
53.8,    0.57,    0.6195,    0.0905,    0.0840,    15711.151,    11.541,    180.980
57.0,    0.61,    0.6442,    0.0870,    0.0822,    15380.060,    11.297,    173.992
60.1,    0.64,    0.6764,    0.0820,    0.0779,    14567.993,    10.701,    163.944
63.3,    0.68,    0.7038,    0.0760,    0.0730,    13663.459,    10.037,    152.009
66.4,    0.71,    0.7152,    0.0699,    0.0694,    12983.380,    9.537,    139.781
69.6,    0.74,    0.7165,    0.0628,    0.0652,    12194.430,    8.958,    125.542
72.8,    0.78,    0.7146,    0.0544,    0.0592,    11075.134,    8.135,    108.772
75.9,    0.81,    0.7114,    0.0451,    0.0515,    9630.714,    7.074,    90.246
79.1,    0.85,    0.6910,    0.0355,    0.0434,    8126.637,    5.970,    71.007
82.3,    0.88,    0.6282,    0.0259,    0.0363,    6788.852,    4.987,    51.853
85.4,    0.91,    0.5130,    0.0162,    0.0288,    5383.207,    3.954,    32.330
88.6,    0.95,    0.3194,    0.0075,    0.0222,    4150.565,    3.049,    14.964
91.7,    0.98,    -0.0052,    -0.0001,    0.0173,    3231.863,    2.374,    -0.182
