# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0926,    0.0454,    30.574,    0.148,    4.386
0.5,    0.03,    0.0681,    0.0927,    0.0463,    31.319,    0.151,    4.390
1.0,    0.07,    0.1335,    0.0928,    0.0473,    32.065,    0.154,    4.390
1.5,    0.10,    0.1960,    0.0928,    0.0483,    32.811,    0.157,    4.395
2.0,    0.14,    0.2557,    0.0928,    0.0494,    33.556,    0.161,    4.395
2.5,    0.17,    0.3125,    0.0928,    0.0505,    34.302,    0.164,    4.390
3.0,    0.20,    0.3664,    0.0927,    0.0516,    35.048,    0.168,    4.386
3.4,    0.24,    0.4174,    0.0925,    0.0528,    35.794,    0.172,    4.377
3.9,    0.27,    0.4656,    0.0920,    0.0538,    36.539,    0.175,    4.355
4.4,    0.31,    0.5110,    0.0913,    0.0547,    37.285,    0.178,    4.319
4.9,    0.34,    0.5535,    0.0901,    0.0554,    38.031,    0.180,    4.266
5.4,    0.37,    0.5931,    0.0886,    0.0559,    38.031,    0.182,    4.195
5.9,    0.41,    0.6296,    0.0867,    0.0562,    38.031,    0.183,    4.106
6.3,    0.44,    0.6631,    0.0843,    0.0562,    38.031,    0.183,    3.990
6.8,    0.48,    0.6934,    0.0814,    0.0559,    38.031,    0.182,    3.852
7.3,    0.51,    0.7202,    0.0780,    0.0553,    38.031,    0.180,    3.692
7.8,    0.54,    0.7434,    0.0741,    0.0542,    37.285,    0.176,    3.505
8.3,    0.58,    0.7629,    0.0694,    0.0526,    35.794,    0.171,    3.283
8.8,    0.61,    0.7784,    0.0642,    0.0505,    34.302,    0.164,    3.038
9.3,    0.65,    0.7903,    0.0588,    0.0481,    32.811,    0.157,    2.785
9.8,    0.68,    0.7988,    0.0535,    0.0455,    31.319,    0.148,    2.531
10.3,    0.71,    0.8044,    0.0480,    0.0426,    29.082,    0.139,    2.269
10.8,    0.75,    0.8076,    0.0423,    0.0392,    26.845,    0.128,    2.006
11.3,    0.78,    0.8084,    0.0366,    0.0354,    23.862,    0.115,    1.730
11.8,    0.82,    0.8057,    0.0307,    0.0311,    20.880,    0.101,    1.455
12.2,    0.85,    0.7969,    0.0247,    0.0264,    17.897,    0.086,    1.170
12.7,    0.88,    0.7734,    0.0186,    0.0213,    14.168,    0.069,    0.881
13.2,    0.92,    0.7154,    0.0125,    0.0160,    11.185,    0.052,    0.592
13.7,    0.95,    0.5664,    0.0062,    0.0105,    7.457,    0.034,    0.294
14.2,    0.99,    -0.0085,    0.0000,    0.0050,    3.728,    0.016,    0.000
