# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0950,0.0626,15333.081,14.642,261.667
2.5,0.03,0.0432,0.0950,0.0626,15327.115,14.637,261.782
5.1,0.06,0.0866,0.0950,0.0625,15312.947,14.623,261.880
7.6,0.09,0.1301,0.0951,0.0624,15295.796,14.606,261.947
10.1,0.11,0.1738,0.0951,0.0623,15264.476,14.577,261.996
12.7,0.14,0.2175,0.0951,0.0623,15253.291,14.566,262.058
15.2,0.17,0.2615,0.0951,0.0621,15222.717,14.536,262.049
17.7,0.20,0.3055,0.0951,0.0620,15201.092,14.516,262.005
20.3,0.23,0.3495,0.0950,0.0620,15181.704,14.498,261.920
22.8,0.26,0.3918,0.0950,0.0622,15231.666,14.545,261.840
25.3,0.28,0.4343,0.0950,0.0623,15258.511,14.571,261.707
27.9,0.31,0.4750,0.0946,0.0624,15286.102,14.597,260.652
30.4,0.34,0.5121,0.0929,0.0620,15196.618,14.512,256.133
32.9,0.37,0.5457,0.0906,0.0615,15060.900,14.382,249.665
35.5,0.40,0.5759,0.0879,0.0608,14906.540,14.235,242.152
38.0,0.43,0.6091,0.0847,0.0594,14548.604,13.893,233.305
40.5,0.46,0.6444,0.0808,0.0571,13997.532,13.366,222.611
43.0,0.48,0.6769,0.0762,0.0545,13348.773,12.747,209.907
45.6,0.51,0.7052,0.0707,0.0514,12591.142,12.024,194.801
48.1,0.54,0.7303,0.0650,0.0481,11794.735,11.263,179.019
50.6,0.57,0.7489,0.0592,0.0450,11035.612,10.539,163.192
53.2,0.60,0.7632,0.0537,0.0421,10316.758,9.852,148.068
55.7,0.63,0.7743,0.0481,0.0390,9546.450,9.116,132.682
58.2,0.66,0.7807,0.0421,0.0353,8654.593,8.265,116.010
60.8,0.68,0.7797,0.0356,0.0312,7647.152,7.303,98.114
63.3,0.71,0.7662,0.0287,0.0267,6541.279,6.247,79.174
65.8,0.74,0.7315,0.0217,0.0220,5381.716,5.139,59.793
68.4,0.77,0.6581,0.0146,0.0170,4168.462,3.980,40.123
70.9,0.80,0.4836,0.0072,0.0120,2928.363,2.796,19.968
73.4,0.83,-0.0077,-0.0001,0.0084,2061.860,1.969,-0.214
