# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1171,0.1550,7809.715,4.972,77.417
2.4,0.03,0.0249,0.1171,0.1494,7527.840,4.792,77.417
4.8,0.06,0.0519,0.1170,0.1436,7232.543,4.605,77.377
7.3,0.10,0.0812,0.1169,0.1375,6926.060,4.409,77.288
9.7,0.13,0.1131,0.1167,0.1313,6612.866,4.210,77.141
12.1,0.16,0.1484,0.1164,0.1248,6284.759,4.001,76.928
14.5,0.19,0.1873,0.1159,0.1181,5951.431,3.789,76.643
17.0,0.22,0.2307,0.1154,0.1114,5612.137,3.573,76.283
19.4,0.25,0.2792,0.1147,0.1046,5269.115,3.355,75.847
21.8,0.29,0.3339,0.1139,0.0977,4923.111,3.134,75.317
24.2,0.32,0.3955,0.1130,0.0909,4578.597,2.915,74.690
26.7,0.35,0.4664,0.1118,0.0839,4225.881,2.691,73.907
29.1,0.38,0.5404,0.1087,0.0768,3867.945,2.462,71.839
31.5,0.41,0.6127,0.1040,0.0702,3535.363,2.251,68.729
33.9,0.45,0.6664,0.0988,0.0660,3325.821,2.117,65.295
36.4,0.48,0.7045,0.0932,0.0631,3181.156,2.025,61.617
38.8,0.51,0.7369,0.0872,0.0602,3034.998,1.932,57.649
41.2,0.54,0.7639,0.0812,0.0575,2898.535,1.845,53.712
43.6,0.57,0.7877,0.0753,0.0547,2756.852,1.755,49.762
46.0,0.60,0.8095,0.0692,0.0517,2602.493,1.657,45.728
48.5,0.64,0.8293,0.0629,0.0483,2432.473,1.549,41.604
50.9,0.67,0.8471,0.0565,0.0446,2246.048,1.430,37.365
53.3,0.70,0.8626,0.0500,0.0406,2044.709,1.302,33.073
55.7,0.73,0.8750,0.0434,0.0363,1827.710,1.163,28.673
58.2,0.76,0.8833,0.0365,0.0316,1591.324,1.013,24.154
60.6,0.80,0.8857,0.0296,0.0266,1339.277,0.853,19.572
63.0,0.83,0.8763,0.0225,0.0212,1068.588,0.680,14.853
65.4,0.86,0.8429,0.0152,0.0155,780.002,0.496,10.040
67.9,0.89,0.7322,0.0077,0.0093,471.282,0.300,5.080
70.3,0.92,-0.0027,0.0000,0.0036,179.714,0.114,-0.009
