# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1116,0.0961,8367.498,4.439,106.224
2.9,0.03,0.0372,0.1116,0.0953,8297.402,4.402,106.250
5.8,0.06,0.0751,0.1117,0.0946,8231.781,4.367,106.299
8.7,0.10,0.1135,0.1117,0.0938,8165.414,4.332,106.304
11.6,0.13,0.1529,0.1116,0.0929,8083.387,4.288,106.255
14.5,0.16,0.1927,0.1115,0.0920,8005.834,4.247,106.152
17.4,0.19,0.2332,0.1114,0.0911,7929.027,4.206,106.019
20.3,0.22,0.2746,0.1112,0.0902,7848.491,4.164,105.894
23.2,0.25,0.3163,0.1110,0.0893,7769.447,4.122,105.672
26.2,0.29,0.3585,0.1107,0.0884,7691.894,4.081,105.387
29.1,0.32,0.4009,0.1104,0.0876,7621.798,4.044,105.094
32.0,0.35,0.4434,0.1100,0.0868,7555.431,4.008,104.765
34.9,0.38,0.4853,0.1096,0.0862,7502.486,3.980,104.373
37.8,0.41,0.5262,0.1085,0.0852,7420.459,3.937,103.314
40.7,0.45,0.5668,0.1061,0.0833,7249.694,3.846,100.966
43.6,0.48,0.6058,0.1028,0.0809,7042.390,3.736,97.839
46.5,0.51,0.6413,0.0977,0.0775,6748.584,3.580,93.039
49.4,0.54,0.6681,0.0923,0.0746,6498.029,3.447,87.835
52.3,0.57,0.6923,0.0869,0.0719,6257.168,3.319,82.773
55.3,0.60,0.7153,0.0810,0.0684,5956.651,3.160,77.141
58.2,0.64,0.7362,0.0739,0.0639,5558.447,2.949,70.384
61.1,0.67,0.7546,0.0665,0.0589,5124.450,2.719,63.338
64.0,0.70,0.7702,0.0590,0.0536,4665.098,2.475,56.181
66.9,0.73,0.7823,0.0515,0.0481,4187.850,2.222,49.002
69.8,0.76,0.7851,0.0441,0.0429,3732.974,1.980,42.005
72.7,0.79,0.7642,0.0368,0.0382,3327.313,1.765,34.985
75.6,0.83,0.7270,0.0285,0.0324,2818.746,1.495,27.112
78.5,0.86,0.6558,0.0193,0.0253,2202.797,1.169,18.407
81.4,0.89,0.4957,0.0099,0.0177,1542.853,0.819,9.399
84.3,0.92,-0.0354,-0.0004,0.0101,882.163,0.468,-0.369
