# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1021,0.0545,186.425,0.105,7.464
1.8,0.04,0.0704,0.1022,0.0558,190.899,0.107,7.473
3.6,0.08,0.1375,0.1024,0.0572,195.373,0.110,7.482
5.4,0.12,0.2014,0.1025,0.0587,200.593,0.113,7.495
7.2,0.15,0.2620,0.1027,0.0602,205.813,0.116,7.509
9.0,0.19,0.3193,0.1029,0.0619,211.779,0.119,7.517
10.8,0.23,0.3733,0.1030,0.0636,217.744,0.122,7.531
12.6,0.27,0.4242,0.1032,0.0654,223.710,0.126,7.540
14.4,0.31,0.4720,0.1032,0.0672,229.676,0.129,7.544
16.2,0.35,0.5168,0.1032,0.0691,236.387,0.133,7.549
18.0,0.38,0.5587,0.1032,0.0709,242.352,0.136,7.540
19.8,0.42,0.5977,0.1029,0.0728,249.064,0.140,7.522
21.5,0.46,0.6341,0.1024,0.0744,254.284,0.143,7.482
23.4,0.50,0.6678,0.1013,0.0757,258.758,0.146,7.402
25.2,0.54,0.6990,0.0993,0.0764,261.741,0.147,7.264
27.0,0.58,0.7276,0.0962,0.0762,260.995,0.146,7.037
28.7,0.61,0.7537,0.0911,0.0743,254.284,0.143,6.655
30.5,0.65,0.7767,0.0849,0.0713,243.844,0.137,6.201
32.4,0.69,0.7963,0.0785,0.0682,233.404,0.131,5.738
34.2,0.73,0.8126,0.0721,0.0648,221.473,0.124,5.271
35.9,0.77,0.8256,0.0655,0.0610,208.796,0.117,4.791
37.7,0.81,0.8357,0.0588,0.0568,193.882,0.109,4.301
39.5,0.85,0.8429,0.0520,0.0521,178.222,0.100,3.799
41.4,0.88,0.8478,0.0450,0.0469,160.325,0.090,3.287
43.1,0.92,0.8490,0.0378,0.0411,140.192,0.079,2.762
44.9,0.96,0.8456,0.0305,0.0346,118.566,0.066,2.229
46.7,1.00,0.8299,0.0230,0.0277,94.704,0.053,1.681
48.5,1.04,0.7778,0.0155,0.0206,70.841,0.040,1.130
50.3,1.08,0.6207,0.0077,0.0134,45.488,0.026,0.565
52.1,1.11,-0.0004,0.0000,0.0065,22.371,0.013,0.000
