# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1069,0.1231,1880.655,0.641,21.200
3.0,0.04,0.0338,0.1071,0.1216,1857.538,0.634,21.245
5.9,0.08,0.0684,0.1073,0.1203,1838.896,0.627,21.289
8.9,0.11,0.1038,0.1076,0.1191,1819.508,0.621,21.329
11.8,0.15,0.1392,0.1078,0.1187,1813.542,0.618,21.383
14.8,0.19,0.1745,0.1081,0.1187,1812.796,0.618,21.436
17.7,0.23,0.2138,0.1082,0.1164,1777.748,0.606,21.458
20.7,0.27,0.2490,0.1085,0.1168,1785.205,0.609,21.512
23.6,0.31,0.2862,0.1086,0.1164,1777.748,0.606,21.543
26.6,0.34,0.3276,0.1087,0.1144,1747.920,0.596,21.552
29.5,0.38,0.3707,0.1087,0.1123,1715.855,0.585,21.547
32.5,0.42,0.4169,0.1085,0.1097,1676.333,0.572,21.525
35.4,0.46,0.4642,0.1084,0.1073,1640.540,0.559,21.489
38.4,0.50,0.5131,0.1081,0.1050,1603.255,0.547,21.436
41.4,0.54,0.5656,0.1077,0.1022,1561.496,0.532,21.365
44.3,0.57,0.6218,0.1072,0.0991,1514.516,0.516,21.267
47.3,0.61,0.6823,0.1060,0.0953,1455.606,0.496,21.027
50.2,0.65,0.7415,0.1000,0.0879,1343.005,0.458,19.839
53.2,0.69,0.7746,0.0930,0.0828,1265.453,0.431,18.442
56.1,0.73,0.8002,0.0852,0.0775,1184.171,0.404,16.894
59.1,0.77,0.8221,0.0772,0.0720,1099.907,0.375,15.315
62.0,0.80,0.8381,0.0692,0.0665,1015.643,0.346,13.732
65.0,0.84,0.8548,0.0613,0.0605,923.922,0.315,12.161
67.9,0.88,0.8689,0.0529,0.0537,819.524,0.280,10.489
70.9,0.92,0.8795,0.0445,0.0465,709.906,0.242,8.816
73.8,0.96,0.8793,0.0361,0.0393,601.034,0.205,7.162
76.8,1.00,0.8663,0.0276,0.0317,484.705,0.165,5.467
79.7,1.03,0.8198,0.0188,0.0237,361.664,0.123,3.723
82.7,1.07,0.6663,0.0096,0.0154,235.641,0.080,1.899
85.6,1.11,0.0215,0.0001,0.0076,116.329,0.040,0.031
